NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, NOF, NOPF, NOM, NOPM, LOC, WMC, NC, DIT, LCOM, FANIN, FANOUT, File path
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,AmbientLightManager,5,0,5,2,47,11,0,0,0.4,1,1,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\AmbientLightManager.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,BeepManager,7,0,7,2,77,13,0,0,0.2857142857142857,2,2,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\BeepManager.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,CaptureActivity,25,1,28,12,530,108,0,0,0.10714285714285714,6,21,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\CaptureActivity.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,CaptureActivityHandler,5,0,4,2,94,14,0,0,0.0,1,4,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\CaptureActivityHandler.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,Contents,12,12,2,0,45,2,0,0,1.0,4,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\Contents.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,Type,6,6,1,0,28,1,0,0,0.0,0,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\Contents.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,DecodeFormatManager,9,0,4,0,60,9,0,0,0.5,3,2,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\DecodeFormatManager.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,DecodeHandler,4,0,4,1,75,11,0,0,0.0,2,7,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\DecodeHandler.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,DecodeHintManager,2,0,4,0,164,32,0,0,0.5,2,1,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\DecodeHintManager.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,DecodeThread,6,2,3,1,62,12,0,0,0.0,2,5,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\DecodeThread.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,FinishListener,1,0,4,3,19,4,0,0,0.0,1,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\FinishListener.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,HelpActivity,2,0,2,1,26,4,0,0,0.0,0,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\HelpActivity.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,HttpHelper,2,0,9,3,180,29,0,0,0.3333333333333333,7,1,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\HttpHelper.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,InactivityTimer,6,0,8,3,77,13,0,0,0.0,1,2,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\InactivityTimer.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,PowerStatusReceiver,0,0,1,1,13,3,0,0,-1.0,1,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\InactivityTimer.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,InactivityAsyncTask,0,0,1,0,12,1,0,0,-1.0,1,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\InactivityTimer.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,Intents,36,36,7,0,170,7,0,0,1.0,9,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\Intents.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,Scan,22,22,1,0,89,1,0,0,0.0,0,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\Intents.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,History,1,1,1,0,5,1,0,0,0.0,0,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\Intents.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,Encode,5,5,1,0,24,1,0,0,0.0,0,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\Intents.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,SearchBookContents,3,3,1,0,16,1,0,0,0.0,0,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\Intents.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,WifiConnect,4,4,1,0,20,1,0,0,0.0,0,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\Intents.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,Share,1,1,1,0,8,1,0,0,0.0,0,0,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\Intents.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,LocaleManager,7,0,10,6,131,13,0,0,0.3,8,2,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\LocaleManager.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,PreferencesActivity,23,23,1,0,34,1,0,0,0.0,9,1,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\PreferencesActivity.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,PreferencesFragment,1,0,6,3,66,13,0,0,0.6666666666666666,3,3,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\PreferencesFragment.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,CustomSearchURLValidator,0,0,2,1,31,5,0,0,-1.0,1,1,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\PreferencesFragment.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,ScanFromWebPageManager,9,0,4,0,40,4,0,0,0.0,2,3,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\ScanFromWebPageManager.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,ViewfinderResultPointCallback,1,0,2,1,9,2,0,0,0.0,1,2,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\ViewfinderResultPointCallback.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android,ViewfinderView,15,0,6,6,121,15,0,0,0.0,2,2,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\ViewfinderView.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android.book,BrowseBookListener,2,0,2,1,28,5,0,0,0.0,2,3,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\book\BrowseBookListener.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android.book,SearchBookContentsActivity,14,0,11,3,192,25,0,0,0.0,1,7,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\book\SearchBookContentsActivity.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android.book,NetworkTask,0,0,4,0,98,11,0,0,-1.0,1,5,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\book\SearchBookContentsActivity.java
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.android.book,SearchBookContentsAdapter,0,0,2,1,27,4,0,0,-1.0,2,2,C:\Users\mandes\AppData\Local\Temp\RD-4807414455544816392\zxing\android\src\com\google\zxing\client\android\book\SearchBookContentsAdapter.java
