NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestMethodInfo,parseParameters,Long Identifier,The length of the identifier methodParameterAnnotationArrays is 31.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestMethodInfo,parseParameters,Long Method,The method has 104 lines of code.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestMethodInfo,parseParameters,Long Statement,The length of the statement "throw parameterError(i`"Multiple Retrofit annotations found` only one allowed: @%s` @%s."`requestParamAnnotations[i].annotationType().getSimpleName()`methodAnnotationType.getSimpleName());" is 188.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RetrofitError,conversionError,Long Parameter List,The method has 5 parameters. 
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RetrofitError,RetrofitError,Long Parameter List,The method has 7 parameters. 
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Types,getRawType,Long Statement,The length of the statement "throw new IllegalArgumentException("Expected a Class` ParameterizedType` or " + "GenericArrayType` but <" + type + "> is of type "+ className);" is 143.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Types,equals,Complex Method,Cyclomatic complexity of the method is 11
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Types,equals,Long Statement,The length of the statement "return equal(pa.getOwnerType()`pb.getOwnerType()) && pa.getRawType().equals(pb.getRawType()) && Arrays.equals(pa.getActualTypeArguments()`pb.getActualTypeArguments());" is 167.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Types,getGenericSupertype,Complex Method,Cyclomatic complexity of the method is 10
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Types,resolve,Complex Method,Cyclomatic complexity of the method is 15
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Types,toString,Magic Number,The method contains a magic number: 30
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Types,hashCode,Magic Number,The method contains a magic number: 31
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Types,hashCode,Magic Number,The method contains a magic number: 31
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,ParameterizedTypeImpl,toString,Magic Number,The method contains a magic number: 30
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,WildcardTypeImpl,hashCode,Magic Number,The method contains a magic number: 31
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,WildcardTypeImpl,hashCode,Magic Number,The method contains a magic number: 31
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Utils,readBodyToBytesIfNecessary,Empty catch clause,The method has an empty catch block.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,ErrorHandlerTest,execute,Magic Number,The method contains a magic number: 400
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,ErrorHandlerTest,setup,Long Statement,The length of the statement "client=new RestAdapter.Builder().setEndpoint("http://example.com").setClient(new MockInvalidResponseClient()).setErrorHandler(errorHandler).setExecutors(new Utils.SynchronousExecutor()`new Utils.SynchronousExecutor()).build().create(ExampleClient.class);" is 254.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,MockInvalidResponseClient,execute,Magic Number,The method contains a magic number: 400
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,customWithoutRestMethod,Magic Number,The method contains a magic number: 12
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,method,Magic Number,The method contains a magic number: 12
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,invalidPathParam,Long Statement,The length of the statement "assertThat(e).hasMessage("Example.method: @Path parameter name must match \\{([a-zA-Z][a-zA-Z0-9_-]*)\\}." + " Found: hey! (parameter #1)");" is 140.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,pathParamNotAllowedInQuery,Long Statement,The length of the statement "assertThat(e).hasMessage("Example.method: URL query string \"bar={bar}\" must not have replace block." + " For dynamic query parameters use @Query.");" is 150.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,multipleParameterAnnotationsNotAllowed,Long Statement,The length of the statement "assertThat(e).hasMessage("Example.method: Multiple Retrofit annotations found` only one allowed:" + " @Body` @Query. (parameter #1)");" is 134.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,streamingResponseNotAllowed,Long Statement,The length of the statement "assertThat(e).hasMessage("Example.method: Only methods having Response as data type are allowed to have @Streaming annotation.");" is 129.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,streamingResponseWithCallbackNotAllowed,Long Statement,The length of the statement "assertThat(e).hasMessage("Example.method: Only methods having Response as data type are allowed to have @Streaming annotation.");" is 129.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,implicitMultipartWithPartMapForbidden,Long Statement,The length of the statement "assertThat(e).hasMessage("Example.method: @PartMap parameters can only be used with multipart encoding. (parameter #1)");" is 121.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,multipartFailsOnNonBodyMethod,Long Statement,The length of the statement "assertThat(e).hasMessage("Example.method: Multipart can only be specified on HTTP methods with request body (e.g.` @POST).");" is 125.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,formEncodingFailsOnNonBodyMethod,Long Statement,The length of the statement "assertThat(e).hasMessage("Example.method: FormUrlEncoded can only be specified on HTTP methods with request body (e.g.` @POST).");" is 130.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,bodyInNonBodyRequest,Long Statement,The length of the statement "assertThat(e).hasMessage("Example.method: @Body parameters cannot be used with form or multi-part encoding. (parameter #2)");" is 125.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,getWithPathAndQueryParam,Long Statement,The length of the statement "@GET("/foo/bar/{ping}/") Response method( @Path("ping") String ping` @Query("kit") String kit` @Query("riff") String riff){" is 123.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,getWithQueryParamList,Magic Number,The method contains a magic number: 2
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,simpleMultipart,Magic Number,The method contains a magic number: 2
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,multipartWithEncoding,Long Statement,The length of the statement "@Multipart @POST("/foo/bar/") Response method( @Part(value="ping"`encoding="8-bit") String ping` @Part(value="kit"`encoding="7-bit") TypedInput kit){" is 149.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,multipartWithEncoding,Magic Number,The method contains a magic number: 2
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,multipartPartMap,Magic Number,The method contains a magic number: 2
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,multipartPartMapWithEncoding,Magic Number,The method contains a magic number: 2
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,formEncodedFieldOptional,Long Statement,The length of the statement "@FormUrlEncoded @POST("/foo") Response method( @Field("foo") String foo` @Field("ping") String ping` @Field("kit") String kit){" is 127.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,formEncodedFieldList,Magic Number,The method contains a magic number: 3
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RequestBuilderTest,allThreeHeaderTypes,Long Statement,The length of the statement "assertThat(request.getHeaders()).containsExactly(new Header("ping"`"pong")`new Header("kit"`"kat")`new Header("fizz"`"buzz"));" is 126.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,Example,method,Magic Number,The method contains a magic number: 12
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,length,Magic Number,The method contains a magic number: 2
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,setUp,Long Statement,The length of the statement "example=new RestAdapter.Builder().setClient(mockClient).setExecutors(mockRequestExecutor`mockCallbackExecutor).setEndpoint("http://example.com").setProfiler(mockProfiler).build().create(Example.class);" is 201.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,profilerObjectPassThrough,Long Statement,The length of the statement "when(mockClient.execute(any(Request.class))).thenReturn(new Response("http://example.com/"`200`"OK"`NO_HEADERS`new TypedString("Hey")));" is 136.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,profilerObjectPassThrough,Magic Number,The method contains a magic number: 200
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,profilerObjectPassThrough,Magic Number,The method contains a magic number: 200
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseBasic,Long Statement,The length of the statement "Example example=new RestAdapter.Builder().setClient(mockClient).setExecutors(mockRequestExecutor`mockCallbackExecutor).setEndpoint("http://example.com").setProfiler(mockProfiler).setLog(log).setLogLevel(BASIC).build().create(Example.class);" is 240.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseBasic,Long Statement,The length of the statement "when(mockClient.execute(any(Request.class))).thenReturn(new Response("http://example.com/"`200`"OK"`TWO_HEADERS`new TypedString("Hi")));" is 136.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseBasic,Magic Number,The method contains a magic number: 200
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseBasic,Magic Number,The method contains a magic number: 2
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeaders,Long Statement,The length of the statement "Example example=new RestAdapter.Builder().setClient(mockClient).setExecutors(mockRequestExecutor`mockCallbackExecutor).setEndpoint("http://example.com").setProfiler(mockProfiler).setLog(log).setLogLevel(HEADERS).build().create(Example.class);" is 242.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeaders,Long Statement,The length of the statement "when(mockClient.execute(any(Request.class))).thenReturn(new Response("http://example.com/"`200`"OK"`TWO_HEADERS`new TypedString("Hi")));" is 136.
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeaders,Magic Number,The method contains a magic number: 200
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeaders,Magic Number,The method contains a magic number: 7
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeaders,Magic Number,The method contains a magic number: 2
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeaders,Magic Number,The method contains a magic number: 3
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeaders,Magic Number,The method contains a magic number: 4
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeaders,Magic Number,The method contains a magic number: 5
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeaders,Magic Number,The method contains a magic number: 6
parent-1.7.0,2c42f2a1974410e19e3539d11088d2de33780122,Wed Oct 08 20:37:01 CEST 2014,retrofit,retrofit,RestAdapterTest,logRequestResponseHeadersAndArgs,Long Statement,The length of the statement "Example example=new RestAdapter.Builder().setClient(mockClient).setExecutors(mockRequestExecutor`mockCallbackExecutor).setEndpoint("http://example.com").setProfiler(mockProfiler).setLog(log).setLogLevel(HEADERS_AND_ARGS).build().create(Example.class);" is 251.
