NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
0.12.0,1d00c4a435cfd2f65caa7db8b7245c2c5524c466,Tue Jun 26 07:13:40 CEST 2018,virtualxposed,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.19. All the dependencies among components: from: io.virtualapp.delegate to: com.lody.virtual.client.core; from: io.virtualapp.delegate to: com.lody.virtual.remote; from: io.virtualapp.delegate to: com.lody.virtual.client; from: io.virtualapp.delegate to: com.lody.virtual.os; from: io.virtualapp.dev to: com.lody.virtual.remote; from: io.virtualapp.dev to: com.lody.virtual.client.core; from: io.virtualapp.dev to: io.virtualapp.home; from: io.virtualapp.gms to: com.lody.virtual.remote; from: io.virtualapp.gms to: com.lody.virtual.client.core; from: io.virtualapp.gms to: io.virtualapp.abs.ui; from: io.virtualapp.gms to: com.lody.virtual.os; from: io.virtualapp.home.adapters to: io.virtualapp; from: io.virtualapp.home.adapters to: com.lody.virtual.helper.utils; from: io.virtualapp.home.adapters to: io.virtualapp.home; from: io.virtualapp.home.adapters to: io.virtualapp.widgets; from: io.virtualapp.home.adapters to: io.virtualapp.home.models; from: io.virtualapp.home.adapters to: io.virtualapp.abs.ui; from: io.virtualapp.home to: com.lody.virtual.client.natives; from: io.virtualapp.home to: com.lody.virtual.helper.utils; from: io.virtualapp.home to: android.content.pm; from: io.virtualapp.home to: io.virtualapp; from: io.virtualapp.home to: io.virtualapp.widgets; from: io.virtualapp.home to: io.virtualapp.home.adapters; from: io.virtualapp.home to: io.virtualapp.home.models; from: io.virtualapp.home to: io.virtualapp.sys; from: io.virtualapp.home to: io.virtualapp.home.repo; from: io.virtualapp.home to: com.lody.virtual.client.core; from: io.virtualapp.home to: com.lody.virtual.client.env; from: io.virtualapp.home to: com.lody.virtual.server.pm.parser; from: io.virtualapp.home to: com.lody.virtual.client.ipc; from: io.virtualapp.home to: io.virtualapp.abs.ui; from: io.virtualapp.home to: io.virtualapp.settings; from: io.virtualapp.home to: io.virtualapp.update; from: io.virtualapp.home.models to: com.lody.virtual.remote; from: io.virtualapp.home.models to: com.lody.virtual.client.core; from: io.virtualapp.home.repo to: io.virtualapp.home.models; from: io.virtualapp.home.repo to: com.lody.virtual.remote; from: io.virtualapp.home.repo to: com.lody.virtual.client.core; from: io.virtualapp.home.repo to: com.lody.virtual; from: io.virtualapp.home.repo to: io.virtualapp.abs.ui; from: io.virtualapp.home.repo to: io.virtualapp.utils; from: io.virtualapp.home.repo to: com.lody.virtual.helper.utils; from: io.virtualapp.home.repo to: io.virtualapp.abs; from: io.virtualapp.home.repo to: io.virtualapp; from: io.virtualapp.settings to: io.virtualapp.update; from: io.virtualapp.settings to: io.virtualapp.abs.ui; from: io.virtualapp.settings to: com.lody.virtual.client.core; from: io.virtualapp.settings to: com.lody.virtual.client.ipc; from: io.virtualapp.settings to: com.lody.virtual.os; from: io.virtualapp.settings to: com.lody.virtual.helper; from: io.virtualapp.settings to: com.lody.virtual.client.env; from: io.virtualapp.settings to: io.virtualapp.home; from: io.virtualapp.settings to: io.virtualapp.gms; from: io.virtualapp.settings to: com.lody.virtual.helper.utils; from: io.virtualapp.settings to: com.lody.virtual.remote; from: io.virtualapp.splash to: io.virtualapp; from: io.virtualapp.splash to: io.virtualapp.abs.ui; from: io.virtualapp.splash to: io.virtualapp.home; from: io.virtualapp.splash to: com.lody.virtual.client.core; from: io.virtualapp.sys to: io.virtualapp.home.models; from: io.virtualapp.sys to: com.lody.virtual.client.core; from: io.virtualapp.sys to: com.lody.virtual.os; from: io.virtualapp.sys to: io.virtualapp; from: io.virtualapp.sys to: com.lody.virtual; from: io.virtualapp.sys to: io.virtualapp.abs.ui; from: io.virtualapp.sys to: io.virtualapp.home.repo; from: io.virtualapp.sys to: com.lody.virtual.helper.utils; from: io.virtualapp.sys to: com.lody.virtual.remote; from: io.virtualapp.sys to: com.lody.virtual.client.ipc; from: io.virtualapp.update to: io.virtualapp; from: io.virtualapp to: com.lody.virtual.client.core; from: io.virtualapp to: com.lody.virtual.client.stub; from: io.virtualapp to: com.lody.virtual.client; from: io.virtualapp to: com.lody.virtual.os; from: com.lody.virtual to: com.lody.virtual.client.core; from: com.lody.virtual.client.badger to: com.lody.virtual.remote; from: com.lody.virtual.client.badger to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.core to: com.lody.virtual.client.interfaces; from: com.lody.virtual.client.core to: com.lody.virtual.client.hook.delegate; from: com.lody.virtual.client.core to: com.lody.virtual.client.hook.proxies.am; from: com.lody.virtual.client.core to: com.lody.virtual.remote; from: com.lody.virtual.client.core to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.core to: com.lody.virtual.client.stub; from: com.lody.virtual.client.core to: mirror.android.app; from: com.lody.virtual.client.core to: com.lody.virtual.client.env; from: com.lody.virtual.client.core to: com.lody.virtual; from: com.lody.virtual.client.core to: mirror.android.content.res; from: com.lody.virtual.client.core to: com.lody.virtual.os; from: com.lody.virtual.client.core to: com.lody.virtual.client; from: com.lody.virtual.client.core to: com.lody.virtual.client.fixer; from: com.lody.virtual.client.core to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.core to: com.lody.virtual.helper.compat; from: com.lody.virtual.client.env to: mirror.android.webkit; from: com.lody.virtual.client.env to: mirror.android.content; from: com.lody.virtual.client.env to: mirror.android.os; from: com.lody.virtual.client.env to: mirror.android.ddm; from: com.lody.virtual.client.env to: com.lody.virtual.client.core; from: com.lody.virtual.client.fixer to: android.content.pm; from: com.lody.virtual.client.fixer to: mirror.com.android.internal; from: com.lody.virtual.client.fixer to: com.lody.virtual.server.pm; from: com.lody.virtual.client.fixer to: com.lody.virtual.client.hook.base; from: com.lody.virtual.client.fixer to: mirror.android.app; from: com.lody.virtual.client.fixer to: mirror.android.content; from: com.lody.virtual.client.fixer to: com.lody.virtual.client.core; from: com.lody.virtual.client.fixer to: com.lody.virtual.client.hook.proxies.graphics; from: com.lody.virtual.client.fixer to: com.lody.virtual.client.hook.proxies.dropbox; from: com.lody.virtual.client.fixer to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.base to: mirror; from: com.lody.virtual.client.hook.base to: mirror.android.os; from: com.lody.virtual.client.hook.base to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.base to: com.lody.virtual.client.hook.utils; from: com.lody.virtual.client.hook.base to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.base to: com.lody.virtual.client; from: com.lody.virtual.client.hook.base to: com.lody.virtual.os; from: com.lody.virtual.client.hook.base to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.hook.delegate to: android.content.pm; from: com.lody.virtual.client.hook.delegate to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.hook.delegate to: mirror.android.app; from: com.lody.virtual.client.hook.delegate to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.delegate to: com.lody.virtual.helper.compat; from: com.lody.virtual.client.hook.delegate to: com.lody.virtual.client.fixer; from: com.lody.virtual.client.hook.delegate to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.delegate to: com.lody.virtual.os; from: com.lody.virtual.client.hook.delegate to: com.lody.virtual.client; from: com.lody.virtual.client.hook.providers to: com.lody.virtual.client.hook.base; from: com.lody.virtual.client.hook.providers to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.providers to: mirror.android.content; from: com.lody.virtual.client.hook.providers to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.providers to: com.lody.virtual.client; from: com.lody.virtual.client.hook.proxies.account to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.hook.proxies.account to: mirror.android.accounts; from: com.lody.virtual.client.hook.proxies.alarm to: mirror.android.app; from: com.lody.virtual.client.hook.proxies.alarm to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.hook.base; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.remote; from: com.lody.virtual.client.hook.proxies.am to: mirror.android.app; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.proxies.am to: mirror.android.os; from: com.lody.virtual.client.hook.proxies.am to: mirror.android.content.pm; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.helper.compat; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.hook.secondary; from: com.lody.virtual.client.hook.proxies.am to: mirror.android.content; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.hook.delegate; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.env; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.stub; from: com.lody.virtual.client.hook.proxies.am to: android.content.pm; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.os; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.hook.utils; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.hook.providers; from: com.lody.virtual.client.hook.proxies.am to: com.lody.virtual.client.badger; from: com.lody.virtual.client.hook.proxies.appops to: mirror.com.android.internal.app; from: com.lody.virtual.client.hook.proxies.appwidget to: mirror.com.android.internal.appwidget; from: com.lody.virtual.client.hook.proxies.audio to: mirror.android.media; from: com.lody.virtual.client.hook.proxies.backup to: mirror.android.app.backup; from: com.lody.virtual.client.hook.proxies.bluetooth to: mirror.android.bluetooth; from: com.lody.virtual.client.hook.proxies.clipboard to: mirror.android.content; from: com.lody.virtual.client.hook.proxies.clipboard to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.proxies.clipboard to: com.lody.virtual.helper.compat; from: com.lody.virtual.client.hook.proxies.clipboard to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.proxies.connectivity to: mirror.android.net; from: com.lody.virtual.client.hook.proxies.content to: mirror.android.content; from: com.lody.virtual.client.hook.proxies.content to: com.lody.virtual.client; from: com.lody.virtual.client.hook.proxies.context_hub to: mirror.android.hardware.location; from: com.lody.virtual.client.hook.proxies.devicepolicy to: mirror.android.app.admin; from: com.lody.virtual.client.hook.proxies.devicepolicy to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.proxies.display to: mirror.android.hardware.display; from: com.lody.virtual.client.hook.proxies.dropbox to: mirror.com.android.internal.os; from: com.lody.virtual.client.hook.proxies.fingerprint to: mirror.android.hardware.fingerprint; from: com.lody.virtual.client.hook.proxies.graphics to: mirror.android.view; from: com.lody.virtual.client.hook.proxies.imms to: mirror.com.android.internal.telephony; from: com.lody.virtual.client.hook.proxies.input to: mirror.com.android.internal.view.inputmethod; from: com.lody.virtual.client.hook.proxies.input to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.proxies.input to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.proxies.isms to: mirror.com.android.internal.telephony; from: com.lody.virtual.client.hook.proxies.isub to: mirror.com.android.internal.telephony; from: com.lody.virtual.client.hook.proxies.job to: mirror.android.app.job; from: com.lody.virtual.client.hook.proxies.job to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.hook.proxies.libcore to: mirror.libcore.io; from: com.lody.virtual.client.hook.proxies.libcore to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.proxies.libcore to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.proxies.libcore to: com.lody.virtual.client; from: com.lody.virtual.client.hook.proxies.location to: com.lody.virtual.remote.vloc; from: com.lody.virtual.client.hook.proxies.location to: mirror.android.location; from: com.lody.virtual.client.hook.proxies.location to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.hook.proxies.location to: android.location; from: com.lody.virtual.client.hook.proxies.location to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.proxies.location to: com.lody.virtual.client.env; from: com.lody.virtual.client.hook.proxies.media.router to: mirror.android.media; from: com.lody.virtual.client.hook.proxies.media.session to: mirror.android.media.session; from: com.lody.virtual.client.hook.proxies.mount to: com.lody.virtual.client.hook.utils; from: com.lody.virtual.client.hook.proxies.mount to: mirror.android.os.storage; from: com.lody.virtual.client.hook.proxies.mount to: mirror.android.os.mount; from: com.lody.virtual.client.hook.proxies.mount to: com.lody.virtual.helper.compat; from: com.lody.virtual.client.hook.proxies.network to: mirror.android.os; from: com.lody.virtual.client.hook.proxies.notification to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.proxies.notification to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.hook.proxies.notification to: com.lody.virtual.client.hook.utils; from: com.lody.virtual.client.hook.proxies.notification to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.proxies.notification to: mirror.android.app; from: com.lody.virtual.client.hook.proxies.notification to: mirror.android.widget; from: com.lody.virtual.client.hook.proxies.persistent_data_block to: mirror.android.service.persistentdata; from: com.lody.virtual.client.hook.proxies.phonesubinfo to: mirror.com.android.internal.telephony; from: com.lody.virtual.client.hook.proxies.pm to: com.lody.virtual.server.pm.installer; from: com.lody.virtual.client.hook.proxies.pm to: mirror.android.content.pm; from: com.lody.virtual.client.hook.proxies.pm to: com.lody.virtual.client.hook.utils; from: com.lody.virtual.client.hook.proxies.pm to: com.lody.virtual.os; from: com.lody.virtual.client.hook.proxies.pm to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.hook.proxies.pm to: com.lody.virtual.helper.compat; from: com.lody.virtual.client.hook.proxies.pm to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.proxies.pm to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.proxies.pm to: com.lody.virtual.client.hook.base; from: com.lody.virtual.client.hook.proxies.pm to: mirror.android.app; from: com.lody.virtual.client.hook.proxies.power to: mirror.android.os; from: com.lody.virtual.client.hook.proxies.restriction to: mirror.android.content; from: com.lody.virtual.client.hook.proxies.search to: mirror.android.app; from: com.lody.virtual.client.hook.proxies.search to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.proxies.shortcut to: mirror.android.content.pm; from: com.lody.virtual.client.hook.proxies.shortcut to: com.lody.virtual.client.env; from: com.lody.virtual.client.hook.proxies.shortcut to: com.lody.virtual.helper.compat; from: com.lody.virtual.client.hook.proxies.telephony to: com.lody.virtual.remote.vloc; from: com.lody.virtual.client.hook.proxies.telephony to: mirror.android.telephony; from: com.lody.virtual.client.hook.proxies.telephony to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.hook.proxies.telephony to: mirror.com.android.internal.telephony; from: com.lody.virtual.client.hook.proxies.usage to: mirror.android.app; from: com.lody.virtual.client.hook.proxies.user to: mirror.android.os; from: com.lody.virtual.client.hook.proxies.user to: mirror.android.content.pm; from: com.lody.virtual.client.hook.proxies.vibrator to: mirror.com.android.internal.os; from: com.lody.virtual.client.hook.proxies.view to: mirror.android.view; from: com.lody.virtual.client.hook.proxies.view to: com.lody.virtual.client.hook.utils; from: com.lody.virtual.client.hook.proxies.wifi to: mirror.android.net.wifi; from: com.lody.virtual.client.hook.proxies.wifi to: com.lody.virtual.client.stub; from: com.lody.virtual.client.hook.proxies.wifi to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.proxies.wifi_scanner to: mirror.android.net.wifi; from: com.lody.virtual.client.hook.proxies.window to: com.lody.virtual.client.hook.proxies.window.session; from: com.lody.virtual.client.hook.proxies.window to: mirror.android.view; from: com.lody.virtual.client.hook.proxies.window to: mirror.com.android.internal.policy; from: com.lody.virtual.client.hook.proxies.window.session to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.secondary to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.secondary to: com.lody.virtual.helper.collection; from: com.lody.virtual.client.hook.secondary to: mirror.android.app; from: com.lody.virtual.client.hook.secondary to: com.lody.virtual.client.core; from: com.lody.virtual.client.hook.secondary to: com.lody.virtual.client; from: com.lody.virtual.client.hook.utils to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.hook.utils to: com.lody.virtual.client.core; from: com.lody.virtual.client.ipc to: android.content.pm; from: com.lody.virtual.client.ipc to: com.lody.virtual.client.core; from: com.lody.virtual.client.ipc to: com.lody.virtual.helper.compat; from: com.lody.virtual.client.ipc to: com.lody.virtual.server; from: com.lody.virtual.client.ipc to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.ipc to: com.lody.virtual.os; from: com.lody.virtual.client.ipc to: com.lody.virtual.client.env; from: com.lody.virtual.client.ipc to: mirror.android.app; from: com.lody.virtual.client.ipc to: com.lody.virtual.remote; from: com.lody.virtual.client.ipc to: mirror.android.content; from: com.lody.virtual.client.ipc to: com.lody.virtual.client.hook.secondary; from: com.lody.virtual.client.ipc to: com.lody.virtual.remote.vloc; from: com.lody.virtual.client.ipc to: com.lody.virtual.client.hook.base; from: com.lody.virtual.client.ipc to: com.lody.virtual.server.notification; from: com.lody.virtual.client to: com.lody.virtual.remote; from: com.lody.virtual.client to: com.lody.virtual.client.natives; from: com.lody.virtual.client to: com.lody.virtual.client.core; from: com.lody.virtual.client to: com.lody.virtual.helper.utils; from: com.lody.virtual.client to: com.lody.virtual.helper.compat; from: com.lody.virtual.client to: com.lody.virtual.client.env; from: com.lody.virtual.client to: com.lody.virtual.client.ipc; from: com.lody.virtual.client to: com.lody.virtual.os; from: com.lody.virtual.client to: android.content.pm; from: com.lody.virtual.client to: mirror.java.lang; from: com.lody.virtual.client to: mirror.android.content; from: com.lody.virtual.client to: mirror.android.app; from: com.lody.virtual.client to: mirror.com.android.internal.content; from: com.lody.virtual.client to: mirror.android.os; from: com.lody.virtual.client to: com.lody.virtual.client.stub; from: com.lody.virtual.client to: mirror.android.view; from: com.lody.virtual.client to: mirror.android.renderscript; from: com.lody.virtual.client to: mirror.dalvik.system; from: com.lody.virtual.client to: mirror.android.content.res; from: com.lody.virtual.client to: mirror.android.providers; from: com.lody.virtual.client to: com.lody.virtual.client.hook.delegate; from: com.lody.virtual.client to: com.lody.virtual.client.fixer; from: com.lody.virtual.client to: com.lody.virtual.client.hook.proxies.am; from: com.lody.virtual.client to: com.lody.virtual.client.hook.providers; from: com.lody.virtual.client to: com.lody.virtual.client.hook.secondary; from: com.lody.virtual.client.natives to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.stub to: com.lody.virtual.helper.utils; from: com.lody.virtual.client.stub to: com.lody.virtual.client.env; from: com.lody.virtual.client.stub to: com.lody.virtual.client.ipc; from: com.lody.virtual.client.stub to: com.lody.virtual.client.core; from: com.lody.virtual.client.stub to: com.lody.virtual.os; from: com.lody.virtual.client.stub to: com.lody.virtual; from: com.lody.virtual.client.stub to: com.lody.virtual.server.pm; from: com.lody.virtual.client.stub to: com.lody.virtual.client; from: com.lody.virtual.client.stub to: com.lody.virtual.remote; from: com.lody.virtual.client.stub to: com.lody.virtual.client.hook.proxies.am; from: com.lody.virtual.client.stub to: com.lody.virtual.helper.compat; from: com.lody.virtual.client.stub to: com.lody.virtual.helper.collection; from: com.lody.virtual.client.stub to: mirror.android.app.job; from: com.lody.virtual.helper to: mirror.dalvik.system; from: com.lody.virtual.helper.compat to: mirror.android.app; from: com.lody.virtual.helper.compat to: mirror.android.os; from: com.lody.virtual.helper.compat to: mirror.android.content.res; from: com.lody.virtual.helper.compat to: mirror.com.android.internal.content; from: com.lody.virtual.helper.compat to: mirror.dalvik.system; from: com.lody.virtual.helper.compat to: com.lody.virtual.helper.utils; from: com.lody.virtual.helper.compat to: android.content.pm; from: com.lody.virtual.helper.compat to: mirror.android.content.pm; from: com.lody.virtual.helper.utils to: com.lody.virtual.helper.compat; from: com.lody.virtual.helper.utils to: com.lody.virtual; from: com.lody.virtual.helper.utils to: com.lody.virtual.client.env; from: com.lody.virtual.helper.utils to: com.lody.virtual.client.core; from: com.lody.virtual.os to: com.lody.virtual.client.ipc; from: com.lody.virtual.os to: com.lody.virtual.helper.utils; from: com.lody.virtual.os to: mirror.dalvik.system; from: com.lody.virtual.os to: com.lody.virtual.client.core; from: com.lody.virtual.os to: com.lody.virtual.client; from: com.lody.virtual.remote to: com.lody.virtual.os; from: com.lody.virtual.remote to: com.lody.virtual.client.ipc; from: com.lody.virtual.remote to: com.lody.virtual.client.core; from: com.lody.virtual.remote to: mirror.android.content; from: com.lody.virtual.remote.vloc to: com.lody.virtual.helper.utils; from: com.lody.virtual.remote.vloc to: com.lody.virtual.client.env; from: com.lody.virtual.server.accounts to: com.lody.virtual.server.pm; from: com.lody.virtual.server.accounts to: mirror.android.content.res; from: com.lody.virtual.server.accounts to: mirror.com.android.internal; from: com.lody.virtual.server.accounts to: com.lody.virtual.helper.compat; from: com.lody.virtual.server.accounts to: com.lody.virtual.helper.utils; from: com.lody.virtual.server.accounts to: com.lody.virtual.os; from: com.lody.virtual.server.accounts to: com.lody.virtual.server.am; from: com.lody.virtual.server.accounts to: mirror.android.content; from: com.lody.virtual.server.am to: com.lody.virtual.remote; from: com.lody.virtual.server.am to: mirror.android.app; from: com.lody.virtual.server.am to: mirror.com.android.internal; from: com.lody.virtual.server.am to: com.lody.virtual.client.core; from: com.lody.virtual.server.am to: com.lody.virtual.helper.utils; from: com.lody.virtual.server.am to: com.lody.virtual.client.env; from: com.lody.virtual.server.am to: com.lody.virtual.client.stub; from: com.lody.virtual.server.am to: com.lody.virtual.helper.collection; from: com.lody.virtual.server.am to: com.lody.virtual.server.pm; from: com.lody.virtual.server.am to: com.lody.virtual.server.pm.parser; from: com.lody.virtual.server.am to: mirror.android.rms.resource; from: com.lody.virtual.server.am to: com.lody.virtual.os; from: com.lody.virtual.server.am to: com.lody.virtual.server.secondary; from: com.lody.virtual.server.am to: com.lody.virtual.helper.compat; from: com.lody.virtual.server.am to: com.lody.virtual.client.ipc; from: com.lody.virtual.server to: com.lody.virtual.client.ipc; from: com.lody.virtual.server to: com.lody.virtual.client.stub; from: com.lody.virtual.server to: com.lody.virtual.client.core; from: com.lody.virtual.server to: com.lody.virtual.server.pm; from: com.lody.virtual.server to: com.lody.virtual.server.am; from: com.lody.virtual.server to: com.lody.virtual.server.job; from: com.lody.virtual.server to: com.lody.virtual.server.notification; from: com.lody.virtual.server to: com.lody.virtual.server.accounts; from: com.lody.virtual.server to: com.lody.virtual.server.vs; from: com.lody.virtual.server to: com.lody.virtual.server.device; from: com.lody.virtual.server to: com.lody.virtual.server.location; from: com.lody.virtual.server to: com.lody.virtual.helper.compat; from: com.lody.virtual.server.device to: com.lody.virtual.helper.collection; from: com.lody.virtual.server.device to: com.lody.virtual.remote; from: com.lody.virtual.server.device to: com.lody.virtual.os; from: com.lody.virtual.server.device to: com.lody.virtual.client.core; from: com.lody.virtual.server.job to: com.lody.virtual.helper.utils; from: com.lody.virtual.server.job to: com.lody.virtual.client.stub; from: com.lody.virtual.server.job to: mirror.android.app.job; from: com.lody.virtual.server.job to: com.lody.virtual.client.core; from: com.lody.virtual.server.job to: com.lody.virtual.os; from: com.lody.virtual.server.location to: com.lody.virtual.helper.collection; from: com.lody.virtual.server.location to: com.lody.virtual.remote.vloc; from: com.lody.virtual.server.location to: com.lody.virtual.helper; from: com.lody.virtual.server.memory to: com.lody.virtual.helper.utils; from: com.lody.virtual.server.notification to: mirror.com.android.internal; from: com.lody.virtual.server.notification to: com.lody.virtual.client.core; from: com.lody.virtual.server.notification to: mirror.android.widget; from: com.lody.virtual.server.notification to: com.lody.virtual.helper.utils; from: com.lody.virtual.server.notification to: com.lody.virtual.helper.compat; from: com.lody.virtual.server.notification to: mirror.android.graphics.drawable; from: com.lody.virtual.server.notification to: com.lody.virtual; from: com.lody.virtual.server.pm to: com.lody.virtual.server.pm.parser; from: com.lody.virtual.server.pm to: com.lody.virtual.helper.utils; from: com.lody.virtual.server.pm to: com.lody.virtual.helper.collection; from: com.lody.virtual.server.pm to: com.lody.virtual.os; from: com.lody.virtual.server.pm to: com.lody.virtual.client.stub; from: com.lody.virtual.server.pm to: com.lody.virtual.server.am; from: com.lody.virtual.server.pm to: com.lody.virtual.helper.compat; from: com.lody.virtual.server.pm to: com.lody.virtual.remote; from: com.lody.virtual.server.pm to: com.lody.virtual.client.core; from: com.lody.virtual.server.pm to: com.lody.virtual.client.env; from: com.lody.virtual.server.pm to: com.lody.virtual.helper; from: com.lody.virtual.server.pm to: com.lody.virtual.server.accounts; from: com.lody.virtual.server.pm to: com.lody.virtual.client.fixer; from: com.lody.virtual.server.pm to: com.lody.virtual.server.pm.installer; from: com.lody.virtual.server.pm.installer to: com.lody.virtual.helper.utils; from: com.lody.virtual.server.pm.installer to: mirror.android.content.pm; from: com.lody.virtual.server.pm.installer to: com.lody.virtual.os; from: com.lody.virtual.server.pm.installer to: com.lody.virtual.client.core; from: com.lody.virtual.server.pm.installer to: com.lody.virtual.helper.compat; from: com.lody.virtual.server.pm.installer to: com.lody.virtual.server.pm; from: com.lody.virtual.server.pm.parser to: com.lody.virtual.helper.collection; from: com.lody.virtual.server.pm.parser to: android.content.pm; from: com.lody.virtual.server.pm.parser to: com.lody.virtual.server.pm; from: com.lody.virtual.server.pm.parser to: com.lody.virtual.client.env; from: com.lody.virtual.server.pm.parser to: mirror.android.content.pm; from: com.lody.virtual.server.pm.parser to: com.lody.virtual.helper.compat; from: com.lody.virtual.server.pm.parser to: com.lody.virtual.helper.utils; from: com.lody.virtual.server.pm.parser to: com.lody.virtual.client.core; from: com.lody.virtual.server.pm.parser to: com.lody.virtual.os; from: com.lody.virtual.server.pm.parser to: com.lody.virtual.client.fixer; from: com.lody.virtual.server.vs to: com.lody.virtual.server.pm; from: com.lody.virtual.server.vs to: com.lody.virtual.os; from: mirror.android.accounts to: mirror; from: mirror.android.app to: mirror; from: mirror.android.app.admin to: mirror; from: mirror.android.app.backup to: mirror; from: mirror.android.app.job to: mirror; from: mirror.android.bluetooth to: mirror; from: mirror.android.content to: mirror; from: mirror.android.content.pm to: mirror; from: mirror.android.content.res to: mirror; from: mirror.android.ddm to: mirror; from: mirror.android.graphics.drawable to: mirror; from: mirror.android.hardware.display to: mirror; from: mirror.android.hardware.location to: mirror; from: mirror.android.location to: mirror; from: mirror.android.media to: mirror; from: mirror.android.media.session to: mirror; from: mirror.android.net to: mirror; from: mirror.android.net.wifi to: mirror; from: mirror.android.os to: mirror; from: mirror.android.os.mount to: mirror; from: mirror.android.os.storage to: mirror; from: mirror.android.providers to: mirror; from: mirror.android.renderscript to: mirror; from: mirror.android.rms.resource to: mirror; from: mirror.android.service.persistentdata to: mirror; from: mirror.android.telephony to: mirror; from: mirror.android.util to: mirror; from: mirror.android.view to: mirror; from: mirror.android.webkit to: mirror; from: mirror.android.widget to: mirror; from: mirror.com.android.internal.app to: mirror; from: mirror.com.android.internal.appwidget to: mirror; from: mirror.com.android.internal.content to: mirror; from: mirror.com.android.internal.os to: mirror; from: mirror.com.android.internal.policy to: mirror; from: mirror.com.android.internal to: mirror; from: mirror.com.android.internal.telephony to: mirror; from: mirror.com.android.internal.view.inputmethod to: mirror; from: mirror.dalvik.system to: mirror; from: mirror.java.lang to: mirror; from: mirror.libcore.io to: mirror.
0.12.0,1d00c4a435cfd2f65caa7db8b7245c2c5524c466,Tue Jun 26 07:13:40 CEST 2018,virtualxposed,io.virtualapp.home.adapters,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.virtualapp.home.adapters; io.virtualapp.home
0.12.0,1d00c4a435cfd2f65caa7db8b7245c2c5524c466,Tue Jun 26 07:13:40 CEST 2018,virtualxposed,io.virtualapp.home,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.virtualapp.home; io.virtualapp.home.adapters
