NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,com.airbnb.lottie.animation.content,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.airbnb.lottie.animation.content; com.airbnb.lottie.model.layer
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,com.airbnb.lottie.animation.content,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.airbnb.lottie.animation.content; com.airbnb.lottie; com.airbnb.lottie.utils
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,com.airbnb.lottie.animation.content,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.airbnb.lottie.animation.content; com.airbnb.lottie; com.airbnb.lottie.value; com.airbnb.lottie.utils
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,com.airbnb.lottie.animation.content,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.airbnb.lottie.animation.content; com.airbnb.lottie; com.airbnb.lottie.model; com.airbnb.lottie.value; com.airbnb.lottie.utils
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 7.6. All the dependencies among components: from: com.airbnb.lottie.animation.content to: com.airbnb.lottie; from: com.airbnb.lottie.animation.content to: com.airbnb.lottie.model.layer; from: com.airbnb.lottie.animation.content to: com.airbnb.lottie.animation.keyframe; from: com.airbnb.lottie.animation.content to: com.airbnb.lottie.model.animatable; from: com.airbnb.lottie.animation.content to: com.airbnb.lottie.model; from: com.airbnb.lottie.animation.content to: com.airbnb.lottie.value; from: com.airbnb.lottie.animation.content to: com.airbnb.lottie.model.content; from: com.airbnb.lottie.animation.content to: com.airbnb.lottie.utils; from: com.airbnb.lottie.animation.keyframe to: com.airbnb.lottie.value; from: com.airbnb.lottie.animation.keyframe to: com.airbnb.lottie.utils; from: com.airbnb.lottie.animation.keyframe to: com.airbnb.lottie.model.content; from: com.airbnb.lottie.animation.keyframe to: com.airbnb.lottie.model.animatable; from: com.airbnb.lottie.animation.keyframe to: com.airbnb.lottie; from: com.airbnb.lottie.animation.keyframe to: com.airbnb.lottie.model.layer; from: com.airbnb.lottie to: com.airbnb.lottie.model; from: com.airbnb.lottie to: com.airbnb.lottie.value; from: com.airbnb.lottie to: com.airbnb.lottie.network; from: com.airbnb.lottie to: com.airbnb.lottie.parser; from: com.airbnb.lottie to: com.airbnb.lottie.utils; from: com.airbnb.lottie to: com.airbnb.lottie.manager; from: com.airbnb.lottie to: com.airbnb.lottie.model.layer; from: com.airbnb.lottie.manager to: com.airbnb.lottie.model; from: com.airbnb.lottie.manager to: com.airbnb.lottie; from: com.airbnb.lottie.model.animatable to: com.airbnb.lottie.value; from: com.airbnb.lottie.model.animatable to: com.airbnb.lottie; from: com.airbnb.lottie.model.animatable to: com.airbnb.lottie.model.layer; from: com.airbnb.lottie.model.content to: com.airbnb.lottie.model.animatable; from: com.airbnb.lottie.model.content to: com.airbnb.lottie; from: com.airbnb.lottie.model.content to: com.airbnb.lottie.model.layer; from: com.airbnb.lottie.model.content to: com.airbnb.lottie.utils; from: com.airbnb.lottie.model.content to: com.airbnb.lottie.model; from: com.airbnb.lottie.model to: com.airbnb.lottie.value; from: com.airbnb.lottie.model to: com.airbnb.lottie; from: com.airbnb.lottie.model.layer to: com.airbnb.lottie; from: com.airbnb.lottie.model.layer to: com.airbnb.lottie.animation.keyframe; from: com.airbnb.lottie.model.layer to: com.airbnb.lottie.model.content; from: com.airbnb.lottie.model.layer to: com.airbnb.lottie.model; from: com.airbnb.lottie.model.layer to: com.airbnb.lottie.value; from: com.airbnb.lottie.model.layer to: com.airbnb.lottie.model.animatable; from: com.airbnb.lottie.model.layer to: com.airbnb.lottie.utils; from: com.airbnb.lottie.model.layer to: com.airbnb.lottie.animation.content; from: com.airbnb.lottie.network to: com.airbnb.lottie; from: com.airbnb.lottie.parser to: com.airbnb.lottie; from: com.airbnb.lottie.parser to: com.airbnb.lottie.model.animatable; from: com.airbnb.lottie.parser to: com.airbnb.lottie.utils; from: com.airbnb.lottie.parser to: com.airbnb.lottie.model.content; from: com.airbnb.lottie.parser to: com.airbnb.lottie.value; from: com.airbnb.lottie.parser to: com.airbnb.lottie.model.layer; from: com.airbnb.lottie.parser to: com.airbnb.lottie.model; from: com.airbnb.lottie.utils to: com.airbnb.lottie; from: com.airbnb.lottie.utils to: com.airbnb.lottie.model.content; from: com.airbnb.lottie.utils to: com.airbnb.lottie.model; from: com.airbnb.lottie.utils to: com.airbnb.lottie.animation.content; from: com.airbnb.lottie.value to: com.airbnb.lottie; from: com.airbnb.lottie.value to: com.airbnb.lottie.utils; from: com.airbnb.lottie.value to: com.airbnb.lottie.animation.keyframe; from: com.airbnb.lottie.samples to: com.airbnb.lottie.
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,com.airbnb.lottie.animation.keyframe,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.airbnb.lottie.animation.keyframe; com.airbnb.lottie.value
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,com.airbnb.lottie.animation.keyframe,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.airbnb.lottie.animation.keyframe; com.airbnb.lottie.utils; com.airbnb.lottie.animation.content
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,com.airbnb.lottie.animation.keyframe,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.airbnb.lottie.model.layer
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,com.airbnb.lottie,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34
v3.0.0-beta1,3c0df996cbf5afbac380f4974bf668c33cc8e818,Mon Jan 07 17:57:50 CET 2019,lottie-android,com.airbnb.lottie,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.airbnb.lottie; com.airbnb.lottie.model
