NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, NOF, NOPF, NOM, NOPM, LOC, WMC, NC, DIT, LCOM, FANIN, FANOUT, File path
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations,EffectAdapter,1,0,5,5,25,5,0,0,0.6,1,1,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/demo/src/main/java/com/daimajia/androidanimations/EffectAdapter.java
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations,MyActivity,3,0,4,3,31,5,0,0,0.75,0,1,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/demo/src/main/java/com/daimajia/androidanimations/MyActivity.java
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations,ExampleActivity,0,0,3,2,24,3,0,0,-1.0,0,1,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/demo/src/main/java/com/daimajia/androidanimations/ExampleActivity.java
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.flippers,FlipYAnimator,0,0,1,1,5,1,0,0,-1.0,0,0,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/library/src/main/java/com/daimajia/androidanimations/library/flippers/FlipYAnimator.java
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.flippers,FlipInXAnimator,0,0,1,1,5,1,0,0,-1.0,0,0,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/library/src/main/java/com/daimajia/androidanimations/library/flippers/FlipInXAnimator.java
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.flippers,FlipOutXAnimator,0,0,1,1,5,1,0,0,-1.0,0,0,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/library/src/main/java/com/daimajia/androidanimations/library/flippers/FlipOutXAnimator.java
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.flippers,FlipOutYAnimator,0,0,1,1,5,1,0,0,-1.0,0,0,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/library/src/main/java/com/daimajia/androidanimations/library/flippers/FlipOutYAnimator.java
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,PulseAnimator,0,0,1,1,5,1,0,0,-1.0,0,0,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/library/src/main/java/com/daimajia/androidanimations/library/attention/PulseAnimator.java
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,BounceAnimator,0,0,1,1,5,1,0,0,-1.0,0,0,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/library/src/main/java/com/daimajia/androidanimations/library/attention/BounceAnimator.java
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,SwingAnimator,0,0,1,1,5,1,0,0,-1.0,0,0,/var/folders/44/7kyvtgkj663bsy8vj12fbryc0000gn/T/RD-7895232547049792480/androidviewanimations/library/src/main/java/com/daimajia/androidanimations/library/attention/SwingAnimator.java
