NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, NOF, NOPF, NOM, NOPM, LOC, WMC, NC, DIT, LCOM, FANIN, FANOUT, File path
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,(default package),Skeleton,0,0,1,1,7,1,0,0,-1.0,0,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\plugins\Skeleton.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,com.jhe.hexed,JHexEditor,13,2,23,17,176,33,0,0,0.391304347826087,4,5,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\com\jhe\hexed\JHexEditor.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,com.jhe.hexed,Columnas,1,0,4,4,30,6,0,0,0.5,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\com\jhe\hexed\JHexEditor.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,com.jhe.hexed,Caja,1,0,2,2,13,2,0,0,0.0,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\com\jhe\hexed\JHexEditor.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,com.jhe.hexed,Filas,1,0,4,4,33,6,0,0,0.5,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\com\jhe\hexed\JHexEditor.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,com.jhe.hexed,JHexEditorASCII,2,0,15,14,95,23,0,0,0.4666666666666667,1,1,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\com\jhe\hexed\JHexEditorASCII.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,com.jhe.hexed,JHexEditorHEX,3,0,14,13,95,21,0,0,0.42857142857142855,1,1,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\com\jhe\hexed\JHexEditorHEX.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,me.konloch.kontainer.io,DiskReader,2,2,3,3,66,12,0,0,0.6666666666666666,7,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\me\konloch\kontainer\io\DiskReader.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,me.konloch.kontainer.io,DiskWriter,0,0,5,5,145,26,0,0,-1.0,10,1,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\me\konloch\kontainer\io\DiskWriter.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,me.konloch.kontainer.io,HTTPRequest,12,1,15,13,212,23,0,0,0.0,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\me\konloch\kontainer\io\HTTPRequest.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,Access,4,4,2,1,30,2,0,0,1.0,7,2,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\Access.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,ByteArrayClassLoader,1,0,3,2,28,4,0,0,0.0,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\ByteArrayClassLoader.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,CachingJavaSourceClassLoader,3,0,5,2,108,12,0,1,0.4,1,5,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CachingJavaSourceClassLoader.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,ClassBodyEvaluator,6,0,21,18,222,32,1,1,0.09523809523809523,2,6,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\ClassBodyEvaluator.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,ClassFileIClass,7,0,45,29,340,89,0,1,0.5555555555555556,4,13,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\ClassFileIClass.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,ClassLoaderIClassLoader,2,0,4,3,46,7,0,1,0.5,3,4,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\ClassLoaderIClassLoader.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,CodeContext,36,0,47,34,912,182,1,0,0.10638297872340426,8,14,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CodeContext.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,Branch,4,0,2,2,49,7,0,1,0.0,1,5,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CodeContext.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,OffsetBranch,3,0,2,2,17,3,0,1,0.0,1,2,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CodeContext.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,Offset,4,0,3,3,37,4,2,0,0.6666666666666666,8,2,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CodeContext.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,ExceptionTableEntry,4,0,1,0,13,1,0,0,0.0,1,1,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CodeContext.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,Inserter,1,0,0,0,6,0,0,1,-1.0,4,1,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CodeContext.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,LineNumberOffset,1,0,1,1,10,1,0,1,0.0,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CodeContext.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,Relocatable,0,0,1,1,7,1,2,0,-1.0,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CodeContext.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,FixUp,0,0,1,0,9,1,0,0,-1.0,0,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CodeContext.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,Compiler,19,4,17,12,435,63,0,0,0.23529411764705882,3,21,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\Compiler.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,SimpleWarningHandler,0,0,1,1,11,2,0,0,-1.0,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\Compiler.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,CompilerIClassLoader,1,0,4,1,114,17,0,1,0.0,1,10,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\Compiler.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,CompilerFactory,0,0,11,11,42,11,0,0,-1.0,1,6,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\CompilerFactory.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,Descriptor,33,31,18,16,369,49,0,0,0.6666666666666666,22,2,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\Descriptor.java
v2.9.5,7a85b4f38df78ab38b40f269c8d7c66064ac5255,Sat May 02 01:07:52 CEST 2015,bytecode-viewer,org.codehaus.janino,ExpressionEvaluator,1,0,16,14,185,26,0,3,0.625,2,6,C:\Users\Grazia\AppData\Local\Temp\RD-4157651384789432333\bytecode-viewer\src\org\codehaus\janino\ExpressionEvaluator.java
