NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 69
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery; com.netflix.discovery.shared.transport.jersey
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery; com.netflix.discovery.shared.transport.jersey; com.netflix.appinfo
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery; com.netflix.discovery.shared.transport.jersey; com.netflix.appinfo; com.netflix.discovery.shared
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.netflix.discovery.shared.transport.jersey; com.netflix.discovery.shared.transport; com.netflix.discovery.shared.resolver.aws; com.netflix.discovery.junit.resource; com.netflix.discovery.converters
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters; com.netflix.appinfo
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters; com.netflix.discovery.shared; com.netflix.appinfo
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters; com.netflix.discovery.shared; com.netflix.appinfo; com.netflix.discovery
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.netflix.discovery.converters.jackson
