NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;com.ibatis.sqlmap.engine.builder.DynamicSqlSource;org.apache.ibatis.builder.xml.dynamic.DynamicSqlSource;93;5;13;40;0.0;0.0;1.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.builder.xml.dynamic.ExpressionEvaluatorTest;org.apache.ibatis.builder.xml.dynamic.ExpressionEvaluator;40;7;8;16;2.0;2.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;com.ibatis.sqlmap.engine.cache.CacheKeyTest;org.apache.ibatis.cache.CacheKey;28;5;8;4;2.0;3.0;0.0;0.0;1.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.cache.FifoCacheTest;org.apache.ibatis.cache.decorators.FifoCache;31;3;8;16;3.0;4.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.cache.LruCacheTest;org.apache.ibatis.cache.decorators.LruCache;31;3;5;16;3.0;4.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.cache.ScheduledCacheTest;org.apache.ibatis.cache.decorators.ScheduledCache;38;3;6;18;2.0;4.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.cache.SoftCacheTest;org.apache.ibatis.cache.decorators.SoftCache;43;4;10;18;2.0;3.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.cache.WeakCacheTest;org.apache.ibatis.cache.decorators.WeakCache;40;4;9;17;2.0;2.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.cache.PerpetualCacheTest;org.apache.ibatis.cache.impl.PerpetualCache;39;4;7;17;2.0;3.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;com.ibatis.sqlmap.engine.datasource.DataSourceFactory;org.apache.ibatis.datasource.DataSourceFactory;15;2;4;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;com.ibatis.sqlmap.engine.datasource.JndiDataSourceFactory;org.apache.ibatis.datasource.jndi.JndiDataSourceFactory;53;3;12;13;0.0;0.0;1.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.jdbc.PooledDataSourceTest;org.apache.ibatis.datasource.pooled.PooledDataSource;43;1;3;29;9.0;14.0;0.0;0.0;1.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.executor.BaseExecutorTest;org.apache.ibatis.executor.BaseExecutor;392;19;47;254;5.0;6.0;0.0;0.0;2.0;2.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.executor.BatchExecutorTest;org.apache.ibatis.executor.BatchExecutor;7;2;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.executor.ErrorContextTest;org.apache.ibatis.executor.ErrorContext;20;1;2;9;0.0;8.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.executor.ReuseExecutorTest;org.apache.ibatis.executor.ReuseExecutor;10;3;5;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.io.ClassLoaderWrapperTest;org.apache.ibatis.io.ClassLoaderWrapper;38;10;14;20;2.0;3.0;9.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.io.ExternalResourcesTest;org.apache.ibatis.io.ExternalResources;58;6;12;15;2.0;2.0;0.0;7.0;0.0;2.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;com.ibatis.common.resources.Resources;org.apache.ibatis.io.Resources;216;20;62;31;0.0;2.0;28.0;0.0;0.0;2.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;com.ibatis.common.jdbc.ScriptRunner;org.apache.ibatis.jdbc.ScriptRunner;12;2;3;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.jdbc.SelectBuilderTest;org.apache.ibatis.jdbc.SelectBuilder;56;7;10;24;2.0;10.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.jdbc.SqlRunnerTest;org.apache.ibatis.jdbc.SqlRunner;64;6;12;42;2.0;2.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;org.apache.ibatis.logging.LogFactoryTest;org.apache.ibatis.logging.LogFactory;30;6;6;16;1.0;2.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;com.ibatis.sqlmap.DiscriminatorTest;org.apache.ibatis.mapping.Discriminator;52;4;8;22;15.0;0.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;com.ibatis.sqlmap.ParameterMapTest;org.apache.ibatis.mapping.ParameterMap;28;6;13;14;2.0;0.0;0.0;0.0;0.0;0.0;0.0
mybatis-3.0.5;33fe3141c15e26ac3fb5d364ab4c3869cd5f1337;Wed Jun 01 22:01:33 CEST 2011;com.ibatis.sqlmap.ResultMapTest;org.apache.ibatis.mapping.ResultMap;90;17;35;57;2.0;2.0;0.0;0.0;0.0;0.0;0.0
