NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,ConditionGen,addCompare,Long Statement,The length of the statement "if (firstArg.getType().equals(ArgType.BOOLEAN) && secondArg.isLiteral() && secondArg.getType().equals(ArgType.BOOLEAN)) {" is 121.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,ConditionGen,isArgWrapNeeded,Complex Method,Cyclomatic complexity of the method is 14
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,ConditionGen,isArgWrapNeeded,Missing default,The following switch statement is missing a default case: switch (insnType) {
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,makeInsnBody,Complex Method,Cyclomatic complexity of the method is 58
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,makeInsnBody,Long Method,The method has 262 lines of code.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,makeInsnBody,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,makeInsnBody,Missing default,The following switch statement is missing a default case: switch (insn.getType()) {
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,makeConstructor,Complex Conditional,The conditional expression cls != null && cls.contains(AFlag.ANONYMOUS_CLASS) && !fallback is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,makeConstructor,Complex Method,Cyclomatic complexity of the method is 9
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,makeInvoke,Complex Method,Cyclomatic complexity of the method is 11
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,generateMethodArguments,Complex Conditional,The conditional expression !cast && i == argsCount - 1 && processVarArg(code`callMth`arg) is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,inlineMethod,Complex Method,Cyclomatic complexity of the method is 8
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,InsnGen,makeArithOneArg,Complex Conditional,The conditional expression arg.isLiteral() && (op == ArithOp.ADD || op == ArithOp.SUB) is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,MethodGen,addDefinition,Complex Method,Cyclomatic complexity of the method is 10
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,MethodGen,addDefinition,Long Statement,The length of the statement "LOG.warn(ErrorsCounter.formatErrorMsg(mth`"Incorrect number of args for enum constructor: " + args.size() + " (expected >= 2)"));" is 129.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,MethodGen,addDefinition,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,MethodGen,addDefinition,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,MethodGen,addDefinition,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,MethodGen,addInstructions,Complex Conditional,The conditional expression mth.contains(AType.JADX_ERROR) || mth.contains(AFlag.INCONSISTENT_CODE) || mth.getRegion() == null is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,MethodGen,addFallbackMethodCode,Complex Conditional,The conditional expression errorAttr == null || errorAttr.getCause() == null || !errorAttr.getCause().getClass().equals(DecodeException.class) is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,MethodGen,addFallbackMethodCode,Long Statement,The length of the statement "if (errorAttr == null || errorAttr.getCause() == null || !errorAttr.getCause().getClass().equals(DecodeException.class)) {" is 122.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,MethodGen,addFallbackInsns,Complex Conditional,The conditional expression addLabels && (insn.contains(AType.JUMP) || insn.contains(AType.EXC_HANDLER)) is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,NameGen,getUniqueVarName,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,NameGen,fromName,Magic Number,The method contains a magic number: 3
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,NameGen,makeNameFromInsn,Complex Method,Cyclomatic complexity of the method is 10
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,NameGen,makeNameFromInsn,Missing default,The following switch statement is missing a default case: switch (insn.getType()) {
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,NameGen,makeNameFromInvoke,Magic Number,The method contains a magic number: 3
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,RegionGen,makeRegion,Complex Method,Cyclomatic complexity of the method is 9
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,RegionGen,makeLoop,Complex Method,Cyclomatic complexity of the method is 10
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,RegionGen,makeSwitch,Complex Method,Cyclomatic complexity of the method is 8
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,TypeGen,literalToString,Complex Method,Cyclomatic complexity of the method is 14
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,TypeGen,literalToString,Long Statement,The length of the statement "n+="; // 0x" + Long.toHexString(lit) + " float:"+ Float.intBitsToFloat((int)lit)+ " double:"+ Double.longBitsToDouble(lit);" is 123.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,TypeGen,literalToString,Magic Number,The method contains a magic number: 100
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.codegen,TypeGen,literalToString,Missing default,The following switch statement is missing a default case: switch (type.getPrimitiveType()) {
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.deobf,DeobfPresets,load,Complex Method,Cyclomatic complexity of the method is 9
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.deobf,DeobfPresets,load,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.deobf,DeobfPresets,splitAndTrim,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.deobf,DeobfPresets,save,Long Statement,The length of the statement "LOG.warn("Deobfuscation map file '{}' exists. Use command line option '--deobf-rewrite-cfg' to rewrite it"`deobfMapFile.getAbsolutePath());" is 139.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.deobf,DeobfPresets,dumpMapping,Complex Method,Cyclomatic complexity of the method is 8
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.deobf,Deobfuscator,shouldRename,Long Statement,The length of the statement "return s.length() > maxLength || s.length() < minLength || NameMapper.isReserved(s) || !NameMapper.isAllCharsPrintable(s);" is 122.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.deobf,NameMapper,isPrintableChar,Magic Number,The method contains a magic number: 32
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.deobf,NameMapper,isPrintableChar,Magic Number,The method contains a magic number: 126
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.attributes.nodes,JumpInfo,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.info,AccessInfo,makeString,Complex Method,Cyclomatic complexity of the method is 22
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.info,AccessInfo,rawString,Missing default,The following switch statement is missing a default case: switch (type) {
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.info,ClassInfo,splitNames,Complex Conditional,The conditional expression canBeInner && sep > 0 && sep != clsName.length() - 1 is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.info,ClassInfo,getFullPath,Long Statement,The length of the statement "return alias.getPackage().replace('.'`File.separatorChar) + File.separatorChar + alias.getNameWithoutPackage().replace('.'`'_');" is 128.
