NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
3.0.0-alpha,97acd446278c420aa4ebff4a20859eed6eb2c400,Fri Jan 12 13:10:45 CET 2018,vassonic,com.tencent.sonic.sdk.download,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.tencent.sonic.sdk.download; com.tencent.sonic.sdk
2.0.0-beta,9f5ce67141d2e34421ca4968bdc5e89ea2c584a2,Fri Nov 24 03:56:11 CET 2017,vassonic,com.tencent.sonic.sdk,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 31
3.0.0,628a61b2c331cda0b447cfc1b3130dbe5899212a,Tue Mar 27 10:21:32 CEST 2018,vassonic,com.tencent.sonic.sdk,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 40
3.0.0,628a61b2c331cda0b447cfc1b3130dbe5899212a,Tue Mar 27 10:21:32 CEST 2018,vassonic,com.tencent.sonic.sdk,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.tencent.sonic.sdk; com.tencent.sonic.sdk.download
3.0.0,628a61b2c331cda0b447cfc1b3130dbe5899212a,Tue Mar 27 10:21:32 CEST 2018,vassonic,com.tencent.sonic.sdk,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.tencent.sonic.sdk.download
3.0.0,628a61b2c331cda0b447cfc1b3130dbe5899212a,Tue Mar 27 10:21:32 CEST 2018,vassonic,com.tencent.sonic.sdk.download,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.tencent.sonic.sdk.download; com.tencent.sonic.sdk
3.1.0,59936beff656d4b5718ff6444d6c5e001a2c5231,Mon Apr 15 10:26:32 CEST 2019,vassonic,com.tencent.sonic.sdk,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 40
3.1.0,59936beff656d4b5718ff6444d6c5e001a2c5231,Mon Apr 15 10:26:32 CEST 2019,vassonic,com.tencent.sonic.sdk,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.tencent.sonic.sdk; com.tencent.sonic.sdk.download
3.1.0,59936beff656d4b5718ff6444d6c5e001a2c5231,Mon Apr 15 10:26:32 CEST 2019,vassonic,com.tencent.sonic.sdk,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.tencent.sonic.sdk.download
3.1.0,59936beff656d4b5718ff6444d6c5e001a2c5231,Mon Apr 15 10:26:32 CEST 2019,vassonic,com.tencent.sonic.sdk.download,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.tencent.sonic.sdk.download; com.tencent.sonic.sdk
