NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.join.FileDescriptorCodecTest;com.navercorp.pinpoint.common.server.bo.codec.stat.join.FileDescriptorCodec;43;2;4;18;2.0;3.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.join.MemoryCodecTest;com.navercorp.pinpoint.common.server.bo.codec.stat.join.MemoryCodec;43;2;5;18;2.0;3.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.join.ResponseTimeCodecTest;com.navercorp.pinpoint.common.server.bo.codec.stat.join.ResponseTimeCodec;43;2;4;18;2.0;3.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.join.TotalThreadCountCodecTest;com.navercorp.pinpoint.common.server.bo.codec.stat.join.TotalThreadCountCodec;40;2;4;18;2.0;3.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.join.TransactionCodecTest;com.navercorp.pinpoint.common.server.bo.codec.stat.join.TransactionCodec;43;3;7;18;2.0;3.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.ActiveTraceCodecV1Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.ActiveTraceCodecV1;19;3;6;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.CpuLoadCodecV1Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.CpuLoadCodecV1;20;3;6;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.JvmGcCodecV1Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.JvmGcCodecV1;23;3;6;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.JvmGcDetailedCodecV1Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.JvmGcDetailedCodecV1;27;3;6;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.TransactionCodecV1Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v1.TransactionCodecV1;21;3;6;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.ActiveTraceCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.ActiveTraceCodecV2;20;3;6;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.CpuLoadCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.CpuLoadCodecV2;21;3;6;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.DataSourceCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.DataSourceCodecV2;34;4;9;19;1.0;0.0;0.0;0.0;0.0;1.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.DeadlockCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.DeadlockCodecV2;18;3;6;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0
