NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
v3.7.1,975e4af4073fce646d8d9acb3680fca4b5d58e2a,Tue Jan 05 17:01:30 CET 2021,mockito,org.mockito,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 50
v3.7.1,975e4af4073fce646d8d9acb3680fca4b5d58e2a,Tue Jan 05 17:01:30 CET 2021,mockito,org.mockito,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.mockito; org.mockito.internal.matchers
v3.7.1,975e4af4073fce646d8d9acb3680fca4b5d58e2a,Tue Jan 05 17:01:30 CET 2021,mockito,org.mockito,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.mockito; org.mockito.internal.stubbing.answers; org.mockito.internal.util
v3.7.1,975e4af4073fce646d8d9acb3680fca4b5d58e2a,Tue Jan 05 17:01:30 CET 2021,mockito,org.mockito,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.mockito; org.mockito.internal.stubbing.answers; org.mockito.internal.exceptions.stacktrace; org.mockito.internal.configuration
v3.7.1,975e4af4073fce646d8d9acb3680fca4b5d58e2a,Tue Jan 05 17:01:30 CET 2021,mockito,org.mockito,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.mockito; org.mockito.internal.stubbing.answers; org.mockito.internal.exceptions.stacktrace; org.mockito.internal.configuration; org.mockito.internal.configuration.injection
v3.7.1,975e4af4073fce646d8d9acb3680fca4b5d58e2a,Tue Jan 05 17:01:30 CET 2021,mockito,org.mockito,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.mockito.internal.stubbing.answers; org.mockito.internal.matchers; org.mockito.internal.util; org.mockito.verification; org.mockito.internal; org.mockito.internal.verification; org.mockito.internal.creation
v3.7.1,975e4af4073fce646d8d9acb3680fca4b5d58e2a,Tue Jan 05 17:01:30 CET 2021,mockito,org.mockito,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdditionalAnswers]; [AdditionalMatchers; ArgumentMatcher; ArgumentMatchers; Matchers; Mockito; MockSettings; InvocationFactoryTest; TestClass; MockitoTest; StaticMockingExperimentTest; Foo; ConstructorMethodAdapter; NestedParallelTest; NestedTest; AnotherService; SomeService; ParallelBugTest; AnotherService; ArgumentCaptor; ArgumentCaptorTest; BDDMockito; BDDOngoingStubbingImpl; ThenImpl; BDDStubberImpl; InOrder; BDDMyOngoingStubbing; Then; BDDStubber; MockedConstruction; Context; MockInitializer; ScopedMock; MockedStatic; Verification]; [MockingDetails]; [MockitoAnnotations]; [MockitoDebugger]; [MockitoFramework]; [MockitoSession]; [AnnotationsAreCopiedFromMockedTypeTest; OnClass; OnMethod]; [DescriptionTest; SystemUnderTest; Dependency]; [PrematureGarbageCollectionTest; Node]; [StateMaster]; [SomeService]. LCC (Lack of Component Cohesion) = 0.24
