NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, LOC, CC, PC
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowListViewNormal,onCreate,19,1,1
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowListViewNormal,onScrollStateChanged,2,1,2
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowListViewNormal,onScroll,3,1,4
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowListViewNormal,onBackPressed,6,2,0
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowListViewNormal,onPause,4,1,0
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowListViewNormal,onOptionsItemSelected,8,2,1
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowRecycleView,onCreate,22,1,1
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowRecycleView,onChildViewAttachedToWindow,3,1,1
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowRecycleView,onChildViewDetachedFromWindow,3,1,1
v6.2.0_preview,b4940c99b64daee462ea236b10b7957fc60bccdc,Mon Nov 27 05:41:59 CET 2017,JiaoZiVideoPlayer,cn.jzvd.demo,ActivityTinyWindowRecycleView,onBackPressed,6,2,0
