NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.greenrobot.greendao; org.greenrobot.greendao.internal
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.greenrobot.greendao; org.greenrobot.greendao.identityscope; org.greenrobot.greendao.internal
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.greenrobot.greendao.internal; org.greenrobot.greendao.identityscope; org.greenrobot.greendao.query
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DbUtils; DaoLog; AbstractDao; InternalQueryDaoAccess; DaoException; AbstractDaoSession; InternalUnitTestDaoAccess]; [Property]; [AbstractDaoMaster]. LCC (Lack of Component Cohesion) = 0.33
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao.identityscope,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.greenrobot.greendao.identityscope; org.greenrobot.greendao.internal
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao.identityscope,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.greenrobot.greendao.identityscope; org.greenrobot.greendao.internal; org.greenrobot.greendao
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.greenrobot.greendao.internal; org.greenrobot.greendao
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.greenrobot.greendao.internal; org.greenrobot.greendao; org.greenrobot.greendao.identityscope
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao.internal,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.greenrobot.greendao.identityscope
V3.0.0,b7c6e1a3cdf982d3c96eb45fe5504cb840ad39b0,Tue Jul 05 16:54:51 CEST 2016,greendao,org.greenrobot.greendao.internal,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FastCursor]; [LongHashMap; Entry]; [DaoConfig; TableStatements; SqlUtils]. LCC (Lack of Component Cohesion) = 0.5
