NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.core,LogisticsCenter,setValue,Complex Method,Cyclomatic complexity of the method is 10
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.core,LogisticsCenter,setValue,Missing default,The following switch statement is missing a default case: switch (typeDef) {
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.launcher,_ARouter,extractGroup,Long Statement,The length of the statement "throw new HandlerException(Consts.TAG + "Extract the default group failed` the path must be start with '/' and contain more than 2 '/'!");" is 138.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.launcher,_ARouter,navigation,Long Statement,The length of the statement "Toast.makeText(mContext`"There's no route matched!\n" + " Path = [" + postcard.getPath() + "]\n"+ " Group = ["+ postcard.getGroup()+ "]"`Toast.LENGTH_LONG).show();" is 163.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.launcher,_ARouter,_navigation,Complex Method,Cyclomatic complexity of the method is 11
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.launcher,_ARouter,_navigation,Missing default,The following switch statement is missing a default case: switch (postcard.getType()) {
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.thread,DefaultPoolExecutor,getInstance,Long Statement,The length of the statement "instance=new DefaultPoolExecutor(INIT_THREAD_COUNT`MAX_THREAD_COUNT`SURPLUS_THREAD_LIFE`TimeUnit.SECONDS`new SynchronousQueue<Runnable>()`new DefaultThreadFactory());" is 166.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.thread,DefaultPoolExecutor,DefaultPoolExecutor,Long Parameter List,The method has 6 parameters. 
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.thread,DefaultPoolExecutor,afterExecute,Long Statement,The length of the statement "ARouter.logger.warning(Consts.TAG`"Running task appeared exception! Thread [" + Thread.currentThread().getName() + "]` because ["+ t.getMessage()+ "]\n"+ TextUtils.formatStackTrace(t.getStackTrace()));" is 201.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.thread,DefaultThreadFactory,newThread,Long Statement,The length of the statement "ARouter.logger.info(Consts.TAG`"Running task appeared exception! Thread [" + thread.getName() + "]` because ["+ ex.getMessage()+ "]");" is 134.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.thread,DefaultThreadFactory,uncaughtException,Long Statement,The length of the statement "ARouter.logger.info(Consts.TAG`"Running task appeared exception! Thread [" + thread.getName() + "]` because ["+ ex.getMessage()+ "]");" is 134.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,getMultiDexPreferences,Long Statement,The length of the statement "return context.getSharedPreferences(PREFS_FILE`Build.VERSION.SDK_INT < Build.VERSION_CODES.HONEYCOMB ? Context.MODE_PRIVATE : Context.MODE_PRIVATE | Context.MODE_MULTI_PROCESS);" is 177.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,getSourcePaths,Magic Number,The method contains a magic number: 2
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,tryLoadInstantRunDexFile,Complex Conditional,The conditional expression null != file && file.exists() && file.isFile() && file.getName().endsWith(".dex") is complex.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,isVMMultidexCapable,Empty catch clause,The method has an empty catch block.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,isVMMultidexCapable,Empty catch clause,The method has an empty catch block.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,isVMMultidexCapable,Long Identifier,The length of the field VM_WITH_MULTIDEX_VERSION_MAJOR is 30.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,isVMMultidexCapable,Long Identifier,The length of the field VM_WITH_MULTIDEX_VERSION_MINOR is 30.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,isVMMultidexCapable,Long Statement,The length of the statement "isMultidexCapable=(major > VM_WITH_MULTIDEX_VERSION_MAJOR) || ((major == VM_WITH_MULTIDEX_VERSION_MAJOR) && (minor >= VM_WITH_MULTIDEX_VERSION_MINOR));" is 151.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,isVMMultidexCapable,Long Statement,The length of the statement "Log.i("galaxy"`"VM with name " + vmName + (isMultidexCapable ? " has multidex support" : " does not have multidex support"));" is 125.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,isVMMultidexCapable,Magic Number,The method contains a magic number: 21
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,ClassUtils,isVMMultidexCapable,Magic Number,The method contains a magic number: 2
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,DefaultLogger,debug,Magic Number,The method contains a magic number: 3
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,DefaultLogger,info,Magic Number,The method contains a magic number: 3
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,DefaultLogger,warning,Magic Number,The method contains a magic number: 3
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,DefaultLogger,error,Magic Number,The method contains a magic number: 3
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.utils,DefaultLogger,monitor,Magic Number,The method contains a magic number: 3
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,generateHelper,Complex Method,Cyclomatic complexity of the method is 10
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,generateHelper,Long Statement,The length of the statement "MethodSpec.Builder injectMethodBuilder=MethodSpec.methodBuilder(METHOD_INJECT).addAnnotation(Override.class).addModifiers(PUBLIC).addParameter(objectParamSpec);" is 160.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,generateHelper,Long Statement,The length of the statement "injectMethodBuilder.addStatement("substitute." + fieldName + " = $T.getInstance().navigation($T.class)"`ARouterClass`ClassName.get(element.asType()));" is 150.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,generateHelper,Long Statement,The length of the statement "injectMethodBuilder.addStatement("substitute." + fieldName + " = ($T)$T.getInstance().build($S).navigation();"`ClassName.get(element.asType())`ARouterClass`fieldConfig.name());" is 176.
