NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PulseAnimator]; [BounceAnimator]; [SwingAnimator]; [RubberBandAnimator]; [FlashAnimator]; [WaveAnimator]; [WobbleAnimator]; [ShakeAnimator]; [StandUpAnimator]; [TadaAnimator]. LCC (Lack of Component Cohesion) = 1.0
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.sliders,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SlideInDownAnimator]; [SlideOutDownAnimator]; [SlideInUpAnimator]; [SlideOutUpAnimator]; [SlideOutRightAnimator]; [SlideInRightAnimator]; [SlideOutLeftAnimator]; [SlideInLeftAnimator]. LCC (Lack of Component Cohesion) = 1.0
v1.0.4,76a2f3099d5f92c400e72be3471d1ba467007b17,Wed Jun 25 05:04:10 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PulseAnimator]; [BounceAnimator]; [SwingAnimator]; [RubberBandAnimator]; [FlashAnimator]; [WaveAnimator]; [WobbleAnimator]; [ShakeAnimator]; [StandUpAnimator]; [TadaAnimator]. LCC (Lack of Component Cohesion) = 1.0
v1.0.4,76a2f3099d5f92c400e72be3471d1ba467007b17,Wed Jun 25 05:04:10 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.sliders,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SlideInDownAnimator]; [SlideOutDownAnimator]; [SlideInUpAnimator]; [SlideOutUpAnimator]; [SlideOutRightAnimator]; [SlideInRightAnimator]; [SlideOutLeftAnimator]; [SlideInLeftAnimator]. LCC (Lack of Component Cohesion) = 1.0
v1.0.1,1e15e28d63ca541ced0f8ef8bbd3b9fdef33d737,Tue Jun 24 05:37:17 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PulseAnimator]; [BounceAnimator]; [SwingAnimator]; [RubberBandAnimator]; [FlashAnimator]; [WobbleAnimator]; [ShakeAnimator]; [TadaAnimator]. LCC (Lack of Component Cohesion) = 1.0
v1.0.1,1e15e28d63ca541ced0f8ef8bbd3b9fdef33d737,Tue Jun 24 05:37:17 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.sliders,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SlideInDownAnimator]; [SlideOutDownAnimator]; [SlideInUpAnimator]; [SlideOutUpAnimator]; [SlideOutRightAnimator]; [SlideInRightAnimator]; [SlideOutLeftAnimator]; [SlideInLeftAnimator]. LCC (Lack of Component Cohesion) = 1.0
v1.0.6,dd802e4ec7c48616dc0e682111fda922d3b06190,Sat Jul 05 07:21:44 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PulseAnimator]; [BounceAnimator]; [SwingAnimator]; [RubberBandAnimator]; [FlashAnimator]; [WaveAnimator]; [WobbleAnimator]; [ShakeAnimator]; [StandUpAnimator]; [TadaAnimator]. LCC (Lack of Component Cohesion) = 1.0
v1.0.6,dd802e4ec7c48616dc0e682111fda922d3b06190,Sat Jul 05 07:21:44 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.sliders,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SlideInDownAnimator]; [SlideOutDownAnimator]; [SlideInUpAnimator]; [SlideOutUpAnimator]; [SlideOutRightAnimator]; [SlideInRightAnimator]; [SlideOutLeftAnimator]; [SlideInLeftAnimator]. LCC (Lack of Component Cohesion) = 1.0
v1.0.8,5ec5e7b2f3d098b6bfe5037ac80fe6ac22ed834d,Tue Aug 05 16:25:21 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PulseAnimator]; [BounceAnimator]; [SwingAnimator]; [RubberBandAnimator]; [FlashAnimator]; [WaveAnimator]; [WobbleAnimator]; [ShakeAnimator]; [StandUpAnimator]; [TadaAnimator]. LCC (Lack of Component Cohesion) = 1.0
v1.0.8,5ec5e7b2f3d098b6bfe5037ac80fe6ac22ed834d,Tue Aug 05 16:25:21 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.sliders,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SlideInDownAnimator]; [SlideOutDownAnimator]; [SlideInUpAnimator]; [SlideOutUpAnimator]; [SlideOutRightAnimator]; [SlideInRightAnimator]; [SlideOutLeftAnimator]; [SlideInLeftAnimator]. LCC (Lack of Component Cohesion) = 1.0
