NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Design Smell, Cause of the Smell
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations,MyActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations,ExampleActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.flippers,FlipYAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.flippers,FlipInXAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.flippers,FlipOutXAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.flippers,FlipOutYAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,PulseAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,BounceAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,SwingAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,RubberBandAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,FlashAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,WaveAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,WobbleAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,ShakeAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,StandUpAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.attention,TadaAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.fading_exits,FadeOutDownAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.fading_exits,FadeOutRightAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.fading_exits,FadeOutUpAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.fading_exits,FadeOutAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.fading_exits,FadeOutLeftAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.zooming_exits,ZoomOutAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.zooming_exits,ZoomOutLeftAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.zooming_exits,ZoomOutRightAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.zooming_exits,ZoomOutDownAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.zooming_exits,ZoomOutUpAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.rotating_exits,RotateOutUpRightAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.rotating_exits,RotateOutAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.rotating_exits,RotateOutUpLeftAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.rotating_exits,RotateOutDownRightAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.rotating_exits,RotateOutDownLeftAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.specials,HingeAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.specials,RollInAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.2,faff867a8bab4d7721b883bfbbc62bfe21230703,Tue Jun 24 16:19:54 CEST 2014,androidviewanimations,com.daimajia.androidanimations.library.specials,RollOutAnimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
