NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 8.13. All the dependencies among components: from: org.redisson.api to: org.redisson.client; from: org.redisson.api to: org.redisson.connection; from: org.redisson.api to: org.redisson.client.codec; from: org.redisson.api to: org.redisson; from: org.redisson.api to: org.redisson.client.protocol; from: org.redisson.client to: org.redisson.client.handler; from: org.redisson.client to: org.redisson.client.protocol; from: org.redisson.client to: org.redisson.misc; from: org.redisson.client to: org.redisson.client.codec; from: org.redisson.client to: org.redisson.client.protocol.pubsub; from: org.redisson.client to: org.redisson.client.protocol.decoder; from: org.redisson.client.codec to: org.redisson.client.protocol; from: org.redisson.client.codec to: org.redisson.client.handler; from: org.redisson.client.handler to: org.redisson.client.protocol; from: org.redisson.client.handler to: org.redisson.client.protocol.decoder; from: org.redisson.client.handler to: org.redisson.client; from: org.redisson.client.handler to: org.redisson.client.codec; from: org.redisson.client.protocol to: org.redisson.client.codec; from: org.redisson.client.protocol to: org.redisson.client.protocol.decoder; from: org.redisson.client.protocol to: org.redisson.client.handler; from: org.redisson.client.protocol to: org.redisson.client.protocol.convertor; from: org.redisson.client.protocol.decoder to: org.redisson.client.handler; from: org.redisson.client.protocol.decoder to: org.redisson.cluster; from: org.redisson.client.protocol.decoder to: org.redisson.client.codec; from: org.redisson.client.protocol.pubsub to: org.redisson.client.protocol; from: org.redisson.client.protocol.pubsub to: org.redisson.client.handler; from: org.redisson.cluster to: org.redisson.config; from: org.redisson.cluster to: org.redisson.connection; from: org.redisson.cluster to: org.redisson.client.protocol; from: org.redisson.cluster to: org.redisson.client; from: org.redisson.cluster to: org.redisson.misc; from: org.redisson.codec to: org.redisson.client.protocol; from: org.redisson.codec to: org.redisson.client.handler; from: org.redisson.codec to: org.redisson.client.codec; from: org.redisson.command to: org.redisson.connection; from: org.redisson.command to: org.redisson.client.codec; from: org.redisson.command to: org.redisson.client.protocol; from: org.redisson.command to: org.redisson.client; from: org.redisson.command to: org.redisson; from: org.redisson.config to: org.redisson.connection.balancer; from: org.redisson.config to: org.redisson.misc; from: org.redisson.config to: org.redisson.client.codec; from: org.redisson.connection.balancer to: org.redisson.connection; from: org.redisson.connection.balancer to: org.redisson.client; from: org.redisson.connection.balancer to: org.redisson.connection.pool; from: org.redisson.connection.balancer to: org.redisson.config; from: org.redisson.connection.balancer to: org.redisson.misc; from: org.redisson.connection to: org.redisson.client; from: org.redisson.connection to: org.redisson.config; from: org.redisson.connection to: org.redisson.client.codec; from: org.redisson.connection to: org.redisson.pubsub; from: org.redisson.connection to: org.redisson.client.protocol; from: org.redisson.connection to: org.redisson.cluster; from: org.redisson.connection to: org.redisson.misc; from: org.redisson.connection to: org.redisson; from: org.redisson.connection to: org.redisson.connection.balancer; from: org.redisson.connection to: org.redisson.connection.pool; from: org.redisson.connection.decoder to: org.redisson.client.handler; from: org.redisson.connection.decoder to: org.redisson.client.codec; from: org.redisson.connection.pool to: org.redisson.connection; from: org.redisson.connection.pool to: org.redisson.config; from: org.redisson.connection.pool to: org.redisson.client; from: org.redisson.connection.pool to: org.redisson.client.protocol; from: org.redisson to: org.redisson.command; from: org.redisson to: org.redisson.client.codec; from: org.redisson to: org.redisson.client.protocol; from: org.redisson to: org.redisson.api; from: org.redisson to: org.redisson.connection; from: org.redisson to: org.redisson.client; from: org.redisson to: org.redisson.liveobject.provider; from: org.redisson to: org.redisson.config; from: org.redisson to: org.redisson.pubsub; from: org.redisson to: org.redisson.client.protocol.decoder; from: org.redisson to: org.redisson.misc; from: org.redisson to: org.redisson.executor; from: org.redisson to: org.redisson.client.protocol.convertor; from: org.redisson to: org.redisson.liveobject.resolver; from: org.redisson to: org.redisson.liveobject.misc; from: org.redisson to: org.redisson.liveobject; from: org.redisson to: org.redisson.remote; from: org.redisson to: org.redisson.client.handler; from: org.redisson.executor to: org.redisson.client.codec; from: org.redisson.executor to: org.redisson; from: org.redisson.executor to: org.redisson.command; from: org.redisson.executor to: org.redisson.api; from: org.redisson.executor to: org.redisson.remote; from: org.redisson.executor to: org.redisson.client.protocol; from: org.redisson.executor to: org.redisson.config; from: org.redisson.liveobject.core to: org.redisson; from: org.redisson.liveobject.core to: org.redisson.liveobject.provider; from: org.redisson.liveobject.core to: org.redisson.api; from: org.redisson.liveobject.core to: org.redisson.liveobject.resolver; from: org.redisson.liveobject.core to: org.redisson.client.codec; from: org.redisson.liveobject.core to: org.redisson.liveobject.misc; from: org.redisson.liveobject to: org.redisson.api; from: org.redisson.liveobject.misc to: org.redisson; from: org.redisson.liveobject.misc to: org.redisson.liveobject.provider; from: org.redisson.liveobject.misc to: org.redisson.liveobject.resolver; from: org.redisson.liveobject.misc to: org.redisson.client.codec; from: org.redisson.liveobject.provider to: org.redisson.api; from: org.redisson.liveobject.provider to: org.redisson.liveobject.resolver; from: org.redisson.liveobject.resolver to: org.redisson.client.codec; from: org.redisson.liveobject.resolver to: org.redisson; from: org.redisson.pubsub to: org.redisson; from: org.redisson.pubsub to: org.redisson.connection; from: org.redisson.pubsub to: org.redisson.client; from: org.redisson.pubsub to: org.redisson.client.codec; from: org.redisson.reactive to: org.redisson.api; from: org.redisson.reactive to: org.redisson.command; from: org.redisson.reactive to: org.redisson.client.codec; from: org.redisson.reactive to: org.redisson.client.protocol; from: org.redisson.reactive to: org.redisson; from: org.redisson.reactive to: org.redisson.connection; from: org.redisson.reactive to: org.redisson.client.protocol.decoder; from: org.redisson.reactive to: org.redisson.client.protocol.convertor; from: org.redisson.reactive to: org.redisson.client; from: org.redisson.reactive to: org.redisson.pubsub; from: org.redisson.remote to: org.redisson.api; from: org.redisson.spring.cache to: org.redisson.api; from: org.redisson.spring.cache to: org.redisson; from: org.redisson.spring.cache to: org.redisson.misc; from: org.redisson.spring.cache to: org.redisson.client.codec.
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.api,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 110
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.api; org.redisson
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.api; org.redisson.connection; org.redisson
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.api; org.redisson.connection; org.redisson.pubsub; org.redisson
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.api; org.redisson.connection; org.redisson.pubsub; org.redisson; org.redisson.liveobject.provider
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.api,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.redisson.client; org.redisson.connection; org.redisson
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.api,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BasePatternStatusListener; PatternStatusListener; RPatternTopic; RPatternTopicReactive; PatternMessageListener]; [BaseStatusListener; StatusListener; MessageListener; RTopic; RTopicAsync; RTopicReactive]; [ClusterNode; Node]; [ClusterNodesGroup; NodesGroup]; [GeoEntry; RGeo; RGeoAsync; RAtomicDouble; RAtomicDoubleAsync; RExpirable; RExpirableAsync; RHyperLogLog; RHyperLogLogAsync; RLexSortedSet; RLexSortedSetAsync; RList; RListAsync; RLock; RMultimap; RMultimapAsync; RMultimapCache; RMultimapCacheAsync; RObject; RObjectAsync; RQueue; RQueueAsync; RReadWriteLock; RScoredSortedSet; RScoredSortedSetAsync; RSemaphore; RSemaphoreAsync; RSet; RSetAsync; RSetCache; RSetCacheAsync; RSetMultimap; RSetMultimapCache; RSortedSet; RAtomicLong; RAtomicLongAsync; RBitSet; RBitSetAsync; RBlockingDeque; RBlockingDequeAsync; RBlockingQueue; RBlockingQueueAsync; RBoundedBlockingQueue; RBoundedBlockingQueueAsync; RDeque; RDequeAsync; RBloomFilter; RBucket; RBucketAsync; RCollectionAsync; RCountDownLatch; RCountDownLatchAsync; RedissonMultiLock; RedissonRedLock; RListMultimap; RListMultimapCache]; [GeoPosition]; [NodeListener]; [Predicate; RMap; RMapAsync; RMapCache; RMapCacheAsync]; [RAtomicLongReactive; RExpirableReactive; RHyperLogLogReactive; RMapReactive; RObjectReactive; RScoredSortedSetReactive; RBitSetReactive; RBucketReactive; RCollectionReactive; RLexSortedSetReactive; RListReactive; RSetCacheReactive; RSetReactive; RMapCacheReactive]; [RBatch]; [RBatchReactive]; [RBlockingQueueReactive; RQueueReactive; RDequeReactive]; [RBuckets]; [RedissonReactiveClient]; [RemoteInvocationOptions; RRemoteService]; [RExecutorService]; [RKeys; RKeysAsync]; [RKeysReactive]; [RLiveObject]; [RLiveObjectService]; [RScript; RScriptAsync]; [RScriptReactive]. LCC (Lack of Component Cohesion) = 0.2
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.client; org.redisson.client.handler
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.client; org.redisson.client.protocol; org.redisson.client.handler
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.redisson.client.protocol.pubsub
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client.codec,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.client.codec; org.redisson.client.protocol
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client.codec,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.client.codec; org.redisson.client.protocol; org.redisson.client.protocol.decoder
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client.codec,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.client.codec; org.redisson.client.protocol; org.redisson.client.protocol.decoder; org.redisson.client.handler
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client.codec,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.redisson.client.protocol; org.redisson.client.handler
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client.handler,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.client.handler; org.redisson.client.protocol
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client.handler,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.client.handler; org.redisson.client.protocol; org.redisson.client.codec
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client.handler,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.redisson.client.protocol.decoder; org.redisson.client
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client.handler,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommandBatchEncoder; CommandEncoder]; [CommandDecoder; CommandsQueue; PubSubKey; State; StateLevel]; [ConnectionWatchdog]. LCC (Lack of Component Cohesion) = 0.38
redisson-parent-0.9.0,b3d5f49a8d7ce8122529d5f8fa3aa2ad7522ef92,Wed Aug 10 09:51:21 CEST 2016,redisson,org.redisson.client.protocol,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.redisson.client.protocol; org.redisson.client.codec
