NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,Errors,scopeAnnotationOnAbstractType,Long Statement,The length of the statement "return addMessage("%s is annotated with %s` but scope annotations are not supported " + "for abstract types.%n Bound at %s."`type`scopeAnnotation`sourceToString(source));" is 170.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,Errors,misplacedBindingAnnotation,Long Statement,The length of the statement "return addMessage("%s is annotated with %s` but binding annotations should be applied " + "to its parameters instead."`member`bindingAnnotation);" is 145.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,Errors,cannotInjectInnerClass,Long Statement,The length of the statement "return addMessage("Injecting into inner classes is not supported. " + "Please use a 'static' class (top-level or nested) instead of %s."`type);" is 143.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,Errors,checkForNull,Complex Conditional,The conditional expression value != null || dependency.isNullable() || allowNullsBadBadBad() is complex.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,Errors,checkForNull,Long Statement,The length of the statement "addMessage("null returned by binding at %s%n but %s%s is not @Nullable"`source`parameterName`dependency.getInjectionPoint().getMember());" is 137.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,ProviderMethod,ProviderMethod,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,UniqueAnnotations,create,Magic Number,The method contains a magic number: 127
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,UniqueAnnotations,hashCode,Magic Number,The method contains a magic number: 127
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumbers,getLineNumber,Long Statement,The length of the statement "checkArgument(type == member.getDeclaringClass()`"Member %s belongs to %s` not %s"`member`member.getDeclaringClass()`type);" is 123.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumbers,visit,Long Parameter List,The method has 6 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumbers,visitMethod,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumbers,visitFieldInsn,Complex Conditional,The conditional expression opcode == Opcodes.PUTFIELD && this.name.equals(owner) && !lines.containsKey(name) && line != -1 is complex.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumbers,visitField,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumbers,visitFrame,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumbers,visitLocalVariable,Long Parameter List,The method has 6 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumberReader,visit,Long Parameter List,The method has 6 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumberReader,visitMethod,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumberReader,visitFieldInsn,Complex Conditional,The conditional expression opcode == Opcodes.PUTFIELD && this.name.equals(owner) && !lines.containsKey(name) && line != -1 is complex.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumberReader,visitField,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumberReader,visitFrame,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,LineNumberReader,visitLocalVariable,Long Parameter List,The method has 6 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,ReferenceMap,referenceKey,Missing default,The following switch statement is missing a default case: switch (keyReferenceType) {
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,ReferenceMap,referenceValue,Missing default,The following switch statement is missing a default case: switch (valueReferenceType) {
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,ReferenceMap,hashCode,Magic Number,The method contains a magic number: 31
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.internal,Entry,hashCode,Magic Number,The method contains a magic number: 31
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,MatcherTest,testAnnotatedWith,Empty catch clause,The method has an empty catch block.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,MatcherTest,testOnly,Magic Number,The method contains a magic number: 1000
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,MatcherTest,testOnly,Magic Number,The method contains a magic number: 1000
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,MatcherTest,testOnly,Magic Number,The method contains a magic number: 1000
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,MatcherTest,testOnly,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,AbstractMatcher,hashCode,Magic Number,The method contains a magic number: 41
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,AbstractMatcher,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,AndMatcher,hashCode,Magic Number,The method contains a magic number: 41
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,OrMatcher,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Matchers,checkForRuntimeRetention,Long Statement,The length of the statement "checkArgument(retention != null && retention.value() == RetentionPolicy.RUNTIME`"Annotation " + annotationType.getSimpleName() + " is missing RUNTIME retention");" is 162.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Matchers,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Matchers,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Matchers,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Matchers,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Matchers,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Matchers,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Matchers,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Matchers,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,AnnotatedWithType,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,AnnotatedWith,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,SubclassesOf,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Only,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,IdenticalTo,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,InPackage,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,InSubpackage,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.matcher,Returns,hashCode,Magic Number,The method contains a magic number: 37
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testAddMessageErrorCommand,Magic Number,The method contains a magic number: 5
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,configure,Magic Number,The method contains a magic number: 5
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 3L
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 5.0d
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 6.0f
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 7
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 3L
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 5.0d
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 6.0f
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,testBindConstantTypes,Magic Number,The method contains a magic number: 7
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,configure,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,configure,Magic Number,The method contains a magic number: 3L
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,configure,Magic Number,The method contains a magic number: 5.0d
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,configure,Magic Number,The method contains a magic number: 6.0f
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,configure,Magic Number,The method contains a magic number: 7
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,visitBinding,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,visitBinding,Magic Number,The method contains a magic number: 3L
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,visitBinding,Magic Number,The method contains a magic number: 5.0d
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,visitBinding,Magic Number,The method contains a magic number: 6.0f
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ElementsTest,visitBinding,Magic Number,The method contains a magic number: 7
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testMultipleBindingAnnotations,Long Statement,The length of the statement "Asserts.assertContains(expected.getMessage()`"more than one annotation annotated with @BindingAnnotation:"`"Named"`"Blue"`"at " + getClass().getName()`".provideString(ProviderMethodsTest.java:");" is 195.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testGenericProviderMethods,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testGenericProviderMethods,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testGenericProviderMethods,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testAutomaticProviderMethods,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testAutomaticProviderMethods,Magic Number,The method contains a magic number: 3
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testAutomaticProviderMethodsDoNotCauseDoubleBinding,Magic Number,The method contains a magic number: 5
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,configure,Magic Number,The method contains a magic number: 5
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testWildcardProviderMethods,Long Statement,The length of the statement "@SuppressWarnings("unchecked") Key<List<? super Integer>> listOfSupertypesOfInteger=(Key<List<? super Integer>>)Key.get(Types.listOf(Types.supertypeOf(Integer.class)));" is 168.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testWildcardProviderMethods,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,testWildcardProviderMethods,Magic Number,The method contains a magic number: 3
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ProviderMethodsTest,configure,Long Statement,The length of the statement "@SuppressWarnings("unchecked") Key<List<? super Integer>> listOfSupertypesOfInteger=(Key<List<? super Integer>>)Key.get(Types.listOf(Types.supertypeOf(Integer.class)));" is 168.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,InjectionPointTest,testFieldInjectionPoint,Long Statement,The length of the statement "assertEquals("Key[type=java.lang.String` annotation=@com.google.inject.name.Named(value=a)]@" + getClass().getName() + ".foo"`dependency.toString());" is 149.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,InjectionPointTest,testMethodInjectionPoint,Long Statement,The length of the statement "assertEquals("Key[type=java.lang.String` annotation=@com.google.inject.name.Named(value=b)]@" + getClass().getName() + ".bar()[0]"`dependency.toString());" is 154.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,InjectionPointTest,testConstructorInjectionPoint,Long Statement,The length of the statement "assertEquals("Key[type=java.lang.String` annotation=@com.google.inject.name.Named(value=c)]@" + Constructable.class.getName() + ".<init>()[0]"`dependency.toString());" is 166.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,Message,getSource,Long Statement,The length of the statement "return sources.isEmpty() ? SourceProvider.UNKNOWN_SOURCE.toString() : Errors.sourceToString(sources.get(sources.size() - 1));" is 125.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,InjectionPoint,addInjectionPoints,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,InjectionPoint,addInjectorsForMembers,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ModuleWriter,writeBindInterceptor,Long Statement,The length of the statement "binder.withSource(element.getSource()).bindInterceptor(element.getClassMatcher()`element.getMethodMatcher()`interceptors.toArray(new MethodInterceptor[interceptors.size()]));" is 174.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,ModuleWriter,applyTarget,Long Statement,The length of the statement "public ScopedBindingBuilder visitConstructor( Constructor<? extends T> constructor` Set<InjectionPoint> injectionPoints){" is 121.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.spi,Dependency,equals,Long Statement,The length of the statement "return Objects.equal(injectionPoint`dependency.injectionPoint) && Objects.equal(parameterIndex`dependency.parameterIndex) && Objects.equal(key`dependency.key);" is 159.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.name,NamesTest,testBindPropertiesIncludesInheritedProperties,Empty catch clause,The method has an empty catch block.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.name,NamedImpl,hashCode,Magic Number,The method contains a magic number: 127
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.privatemodules,PrivateModuleTest,testExposeButNoBind,Long Statement,The length of the statement "assertContains(expected.getMessage()`"Could not expose() at "`PrivateModuleTest.class.getName()`".configurePrivateBindings(PrivateModuleTest.java:"`Key.get(AB.class).toString()`" must be explicitly bound.");" is 207.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinderTest,testMapBinderMapIsUnmodifiable,Empty catch clause,The method has an empty catch block.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinderTest,testMapBinderMapIsLazy,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinderTest,testMapBinderMapIsLazy,Magic Number,The method contains a magic number: 3
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinderTest,testMapBinderMapForbidsNullKeys,Empty catch clause,The method has an empty catch block.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinderTest,mapOf,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MultibinderTest,testMultibinderSetIsUnmodifiable,Empty catch clause,The method has an empty catch block.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MultibinderTest,testMultibinderSetIsLazy,Magic Number,The method contains a magic number: 2
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MultibinderTest,testMultibinderSetIsLazy,Magic Number,The method contains a magic number: 3
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,Multibinder,newSetBinder,Long Statement,The length of the statement "RealMultibinder<T> result=new RealMultibinder<T>(binder`type`annotation.toString()`Key.get(Multibinder.<T>setOf(type)`annotation));" is 131.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,Multibinder,newSetBinder,Long Statement,The length of the statement "RealMultibinder<T> result=new RealMultibinder<T>(binder`type`"@" + annotationType.getName()`Key.get(Multibinder.<T>setOf(type)`annotationType));" is 144.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,Multibinder,keyMatches,Long Statement,The length of the statement "return key.getTypeLiteral().getType().equals(elementType) && key.getAnnotation() instanceof Element && ((Element)key.getAnnotation()).setName().equals(setName);" is 160.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,Multibinder,toString,Long Statement,The length of the statement "return new StringBuilder().append(setName).append(setName.length() > 0 ? " " : "").append("Multibinder<").append(elementType).append(">").toString();" is 149.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,RealMultibinder,keyMatches,Long Statement,The length of the statement "return key.getTypeLiteral().getType().equals(elementType) && key.getAnnotation() instanceof Element && ((Element)key.getAnnotation()).setName().equals(setName);" is 160.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,RealMultibinder,toString,Long Statement,The length of the statement "return new StringBuilder().append(setName).append(setName.length() > 0 ? " " : "").append("Multibinder<").append(elementType).append(">").toString();" is 149.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinder,newMapBinder,Long Statement,The length of the statement "return newMapBinder(binder`valueType`Key.get(MapBinder.<K`V>mapOf(keyType`valueType))`Key.get(MapBinder.<K`V>mapOfProviderOf(keyType`valueType))`Multibinder.<Entry<K`Provider<V>>>newSetBinder(binder`entryOfProviderOf(keyType`valueType)));" is 238.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinder,newMapBinder,Long Statement,The length of the statement "return newMapBinder(binder`valueType`Key.get(MapBinder.<K`V>mapOf(keyType`valueType)`annotation)`Key.get(MapBinder.<K`V>mapOfProviderOf(keyType`valueType)`annotation)`Multibinder.<Entry<K`Provider<V>>>newSetBinder(binder`entryOfProviderOf(keyType`valueType)`annotation));" is 271.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinder,newMapBinder,Long Statement,The length of the statement "return newMapBinder(binder`valueType`Key.get(MapBinder.<K`V>mapOf(keyType`valueType)`annotationType)`Key.get(MapBinder.<K`V>mapOfProviderOf(keyType`valueType)`annotationType)`Multibinder.<Entry<K`Provider<V>>>newSetBinder(binder`entryOfProviderOf(keyType`valueType)`annotationType));" is 283.
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinder,newMapBinder,Long Parameter List,The method has 5 parameters. 
snapshot20081016,572ea8a233ace002444bdba8052156c4f22a3968,Tue Oct 21 04:26:01 CEST 2008,guice,com.google.inject.multibindings,MapBinder,RealMapBinder,Long Parameter List,The method has 5 parameters. 
