NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl,BaseDiscCache,getFile,Complex Conditional,The conditional expression reserveCacheDir != null && (reserveCacheDir.exists() || reserveCacheDir.mkdirs()) is complex.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl,LimitedAgeDiscCache,LimitedAgeDiscCache,Magic Number,The method contains a magic number: 1000
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,DiskLruCache,Long Parameter List,The method has 5 parameters. 
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,open,Long Parameter List,The method has 5 parameters. 
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,open,Long Statement,The length of the statement "cache.journalWriter=new BufferedWriter(new OutputStreamWriter(new FileOutputStream(cache.journalFile`true)`Util.US_ASCII));" is 123.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,readJournal,Complex Conditional,The conditional expression !MAGIC.equals(magic) || !VERSION_1.equals(version) || !Integer.toString(appVersion).equals(appVersionString)|| !Integer.toString(valueCount).equals(valueCountString)|| !"".equals(blank) is complex.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,readJournal,Long Statement,The length of the statement "if (!MAGIC.equals(magic) || !VERSION_1.equals(version) || !Integer.toString(appVersion).equals(appVersionString)|| !Integer.toString(valueCount).equals(valueCountString)|| !"".equals(blank)) {" is 192.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,readJournalLine,Complex Conditional,The conditional expression secondSpace != -1 && firstSpace == CLEAN.length() && line.startsWith(CLEAN) is complex.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,readJournalLine,Complex Conditional,The conditional expression secondSpace == -1 && firstSpace == DIRTY.length() && line.startsWith(DIRTY) is complex.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,readJournalLine,Complex Conditional,The conditional expression secondSpace == -1 && firstSpace == READ.length() && line.startsWith(READ) is complex.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,readJournalLine,Complex Method,Cyclomatic complexity of the method is 8
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,edit,Complex Conditional,The conditional expression expectedSequenceNumber != ANY_SEQUENCE_NUMBER && (entry == null || entry.sequenceNumber != expectedSequenceNumber) is complex.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,edit,Long Statement,The length of the statement "if (expectedSequenceNumber != ANY_SEQUENCE_NUMBER && (entry == null || entry.sequenceNumber != expectedSequenceNumber)) {" is 121.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,completeEdit,Complex Conditional,The conditional expression size > maxSize || fileCount > maxFileCount || journalRebuildRequired() is complex.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,completeEdit,Complex Method,Cyclomatic complexity of the method is 12
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,journalRebuildRequired,Magic Number,The method contains a magic number: 2000
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,Snapshot,Long Parameter List,The method has 5 parameters. 
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,DiskLruCache,abortUnlessCommitted,Empty catch clause,The method has an empty catch block.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,Snapshot,Snapshot,Long Parameter List,The method has 5 parameters. 
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,Editor,abortUnlessCommitted,Empty catch clause,The method has an empty catch block.
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,StrictLineReader,StrictLineReader,Magic Number,The method contains a magic number: 8192
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,StrictLineReader,readLine,Complex Method,Cyclomatic complexity of the method is 9
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,StrictLineReader,readLine,Magic Number,The method contains a magic number: 80
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,Util,readFully,Magic Number,The method contains a magic number: 1024
v1.9.2,74c53a807310decb44797677d41e964e288970ed,Sat May 24 00:41:05 CEST 2014,Android-Universal-Image-Loader,com.nostra13.universalimageloader.cache.disc.impl.ext,Util,closeQuietly,Empty catch clause,The method has an empty catch block.
