NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Design Smell, Cause of the Smell
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,DirectLogFetcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; COM_BINLOG_DUMP; NET_HEADER_SIZE; SQLSTATE_LENGTH; PACKET_LEN_OFFSET; PACKET_SEQ_OFFSET; MAX_PACKET_LENGTH; BINLOG_DUMP_NON_BLOCK; BINLOG_SEND_ANNOTATE_ROWS_EVENT; conn; mysqlOutput; mysqlInput
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,FileLogFetcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BINLOG_MAGIC; fin
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,JsonConversion,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: JSONB_TYPE_SMALL_OBJECT; JSONB_TYPE_LARGE_OBJECT; JSONB_TYPE_SMALL_ARRAY; JSONB_TYPE_LARGE_ARRAY; JSONB_TYPE_LITERAL; JSONB_TYPE_INT16; JSONB_TYPE_UINT16; JSONB_TYPE_INT32; JSONB_TYPE_UINT32; JSONB_TYPE_INT64; JSONB_TYPE_UINT64; JSONB_TYPE_DOUBLE; JSONB_TYPE_STRING; JSONB_TYPE_OPAQUE; JSONB_NULL_LITERAL; JSONB_TRUE_LITERAL; JSONB_FALSE_LITERAL; SMALL_OFFSET_SIZE; LARGE_OFFSET_SIZE; KEY_ENTRY_SIZE_SMALL; KEY_ENTRY_SIZE_LARGE; VALUE_ENTRY_SIZE_SMALL; VALUE_ENTRY_SIZE_LARGE; m_type; m_field_type; m_data; m_element_count; m_length; m_string_value; m_int_value; m_double_value; m_large
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,JsonConversion,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: JsonConversion; Json_Value
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,Json_Value,Feature Envy,The tool detected a instance of this smell because key is more interested in members of the type: LogBuffer
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,LogBuffer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: buffer; origin; limit; position; BIGINT_MAX_VALUE; NULL_LENGTH; ISO_8859_1; DIG_PER_DEC1; DIG_BASE; DIG_MAX; dig2bytes; powers10; DIG_PER_INT32; SIZE_OF_INT32
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,LogBuffer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 97 public methods
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,LogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BINLOG_VERSION; SERVER_VERSION; EVENT_TYPE_OFFSET; SERVER_ID_OFFSET; EVENT_LEN_OFFSET; LOG_POS_OFFSET; FLAGS_OFFSET; QUERY_HEADER_MINIMAL_LEN; QUERY_HEADER_LEN; UNKNOWN_EVENT; START_EVENT_V3; QUERY_EVENT; STOP_EVENT; ROTATE_EVENT; INTVAR_EVENT; LOAD_EVENT; SLAVE_EVENT; CREATE_FILE_EVENT; APPEND_BLOCK_EVENT; EXEC_LOAD_EVENT; DELETE_FILE_EVENT; NEW_LOAD_EVENT; RAND_EVENT; USER_VAR_EVENT; FORMAT_DESCRIPTION_EVENT; XID_EVENT; BEGIN_LOAD_QUERY_EVENT; EXECUTE_LOAD_QUERY_EVENT; TABLE_MAP_EVENT; PRE_GA_WRITE_ROWS_EVENT; PRE_GA_UPDATE_ROWS_EVENT; PRE_GA_DELETE_ROWS_EVENT; WRITE_ROWS_EVENT_V1; UPDATE_ROWS_EVENT_V1; DELETE_ROWS_EVENT_V1; INCIDENT_EVENT; HEARTBEAT_LOG_EVENT; IGNORABLE_LOG_EVENT; ROWS_QUERY_LOG_EVENT; WRITE_ROWS_EVENT; UPDATE_ROWS_EVENT; DELETE_ROWS_EVENT; GTID_LOG_EVENT; ANONYMOUS_GTID_LOG_EVENT; PREVIOUS_GTIDS_LOG_EVENT; MYSQL_EVENTS_END; MARIA_EVENTS_BEGIN; ANNOTATE_ROWS_EVENT; BINLOG_CHECKPOINT_EVENT; GTID_EVENT; GTID_LIST_EVENT; ENUM_END_EVENT; EXTRA_ROW_INFO_LEN_OFFSET; EXTRA_ROW_INFO_FORMAT_OFFSET; EXTRA_ROW_INFO_HDR_BYTES; EXTRA_ROW_INFO_MAX_PAYLOAD; BINLOG_CHECKSUM_ALG_OFF; BINLOG_CHECKSUM_ALG_CRC32; BINLOG_CHECKSUM_ALG_ENUM_END; BINLOG_CHECKSUM_ALG_UNDEF; CHECKSUM_CRC32_SIGNATURE_LEN; BINLOG_CHECKSUM_ALG_DESC_LEN; BINLOG_CHECKSUM_LEN; MARIA_SLAVE_CAPABILITY_UNKNOWN; MARIA_SLAVE_CAPABILITY_ANNOTATE; MARIA_SLAVE_CAPABILITY_TOLERATE_HOLES; MARIA_SLAVE_CAPABILITY_BINLOG_CHECKPOINT; MARIA_SLAVE_CAPABILITY_GTID; MARIA_SLAVE_CAPABILITY_MINE; LOG_EVENT_IGNORABLE_F; MYSQL_TYPE_DECIMAL; MYSQL_TYPE_TINY; MYSQL_TYPE_SHORT; MYSQL_TYPE_LONG; MYSQL_TYPE_FLOAT; MYSQL_TYPE_DOUBLE; MYSQL_TYPE_NULL; MYSQL_TYPE_TIMESTAMP; MYSQL_TYPE_LONGLONG; MYSQL_TYPE_INT24; MYSQL_TYPE_DATE; MYSQL_TYPE_TIME; MYSQL_TYPE_DATETIME; MYSQL_TYPE_YEAR; MYSQL_TYPE_NEWDATE; MYSQL_TYPE_VARCHAR; MYSQL_TYPE_BIT; MYSQL_TYPE_TIMESTAMP2; MYSQL_TYPE_DATETIME2; MYSQL_TYPE_TIME2; MYSQL_TYPE_JSON; MYSQL_TYPE_NEWDECIMAL; MYSQL_TYPE_ENUM; MYSQL_TYPE_SET; MYSQL_TYPE_TINY_BLOB; MYSQL_TYPE_MEDIUM_BLOB; MYSQL_TYPE_LONG_BLOB; MYSQL_TYPE_BLOB; MYSQL_TYPE_VAR_STRING; MYSQL_TYPE_STRING; MYSQL_TYPE_GEOMETRY; logger; header
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,LogEvent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LogHeader; FormatDescriptionLogEvent; LogEvent
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,LogFetcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_INITIAL_CAPACITY; DEFAULT_GROWTH_FACTOR; BIN_LOG_HEADER_SIZE; factor
