NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Design Smell, Cause of the Smell
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.handlers,BlobTypeHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.handlers,EnumTypeHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.incrementer,DB2KeyGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.incrementer,H2KeyGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.incrementer,OracleKeyGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.incrementer,PostgreKeyGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,LogicSqlInjector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,LogicSqlInjector,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AutoSqlInjector
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,MybatisMapWrapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,AutoSqlInjector,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 45 methods
