NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baomidou.mybatisplus.mapper; com.baomidou.mybatisplus.toolkit
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baomidou.mybatisplus.mapper; com.baomidou.mybatisplus.toolkit; com.baomidou.mybatisplus.entity
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baomidou.mybatisplus.plugins
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EntityWrapper; Wrapper; LogicSqlInjector; AutoSqlInjector; BaseMapper; ISqlInjector; SqlRunner; Condition; SqlHelper; SqlPlus]; [MybatisMapWrapper]; [MetaObjectHandler]. LCC (Lack of Component Cohesion) = 0.25
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MybatisConfiguration; MybatisMapperRegistry; MybatisXMLConfigBuilder; MybatisMapperAnnotationBuilder; MybatisSessionFactoryBuilder]; [MybatisDefaultParameterHandler; MybatisXMLLanguageDriver]; [MybatisMapWrapperFactory]; [MybatisAbstractSQL; SafeAppendable; SQLCondition]; [MybatisSqlSessionTemplate; SqlSessionInterceptor]. LCC (Lack of Component Cohesion) = 0.38
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baomidou.mybatisplus.plugins; com.baomidou.mybatisplus.mapper
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baomidou.mybatisplus.plugins; com.baomidou.mybatisplus.toolkit; com.baomidou.mybatisplus.mapper
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baomidou.mybatisplus.plugins; com.baomidou.mybatisplus.plugins.pagination; com.baomidou.mybatisplus.toolkit; com.baomidou.mybatisplus.mapper
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baomidou.mybatisplus.plugins; com.baomidou.mybatisplus.plugins.pagination; com.baomidou.mybatisplus.plugins.pagination.dialects; com.baomidou.mybatisplus.toolkit; com.baomidou.mybatisplus.mapper
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baomidou.mybatisplus.plugins.pagination
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CachePaginationInterceptor; PaginationInterceptor; SqlParserHandler]; [OptimisticLockerInterceptor; EntityField]; [PerformanceInterceptor]; [SqlExplainInterceptor]; [Page]. LCC (Lack of Component Cohesion) = 0.63
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins.pagination,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baomidou.mybatisplus.plugins.pagination; com.baomidou.mybatisplus.toolkit
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins.pagination,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baomidou.mybatisplus.plugins.pagination; com.baomidou.mybatisplus.plugins.pagination.dialects; com.baomidou.mybatisplus.toolkit
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins.pagination.dialects,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baomidou.mybatisplus.plugins.pagination.dialects; com.baomidou.mybatisplus.toolkit; com.baomidou.mybatisplus.plugins.pagination
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.plugins.pagination.dialects,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DB2Dialect]; [H2Dialect]; [HSQLDialect]; [MySqlDialect]; [OracleDialect]; [PostgreDialect]; [SQLiteDialect]; [SQLServer2005Dialect]; [SQLServerDialect]. LCC (Lack of Component Cohesion) = 1.0
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.spring,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baomidou.mybatisplus
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.test,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CrudTest; GlobalConfigurationTest; MybatisMapperRefreshTest]; [EntityWrapperTest]; [IdWorkerTest]; [StringUtilsTest]. LCC (Lack of Component Cohesion) = 0.67
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.test.h2.config,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DBConfig]; [DBHikaricpH2Config]; [DBHikaricpMysqlConfig]; [MybatisConfigMetaObjOptLockConfig]; [MybatisPlusConfig]; [MybatisPlusConfigMapUnderline2Camel]; [MybatisPlusLoginDeleteConfig]; [MybatisPlusMetaObjConfig]; [MybatisPlusNoOptLockConfig]; [MybatisPlusSequenceConfig]; [ServiceConfig]; [ServiceSequenceConfig]. LCC (Lack of Component Cohesion) = 1.0
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.test.h2.entity.mapper,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baomidou.mybatisplus.plugins
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.test.h2.entity.mapper,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [H2UserDateVersionMapper]; [H2UserExtendsMapper]; [H2UserLogicDeleteMapper]; [H2UserMapper]; [H2UserMetaobjMapper]; [H2UserNoVersionMapper]; [H2UserSequenceExtendsMapper]; [H2UserSequenceMapper]; [H2UserVersionAndLogicDeleteMapper]; [H2uuidMapper]. LCC (Lack of Component Cohesion) = 1.0
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.test.h2.entity.persistent,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseIntVersionEntity; H2UserIntVersionExtendTO]; [BaseSequenceEntity; H2UserSequenceExtendTO]; [H2Addr]; [H2User]; [H2UserDateVersion]; [H2UserLogicDelete]; [H2UserMetaObj]; [H2UserNoVersion]; [H2UserSeq]; [H2UserSequence]; [H2UserVersionAndLogicDeleteEntity]; [H2uuid]. LCC (Lack of Component Cohesion) = 0.86
