NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, NOF, NOPF, NOM, NOPM, LOC, WMC, NC, DIT, LCOM, FANIN, FANOUT, File path
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.handlers,BlobTypeHandler,0,0,4,4,24,4,0,0,-1.0,0,1,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\handlers\BlobTypeHandler.java
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.handlers,EnumTypeHandler,1,0,5,5,40,10,0,0,0.4,0,2,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\handlers\EnumTypeHandler.java
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.incrementer,DB2KeyGenerator,0,0,1,1,13,1,0,1,-1.0,0,0,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\incrementer\DB2KeyGenerator.java
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.incrementer,H2KeyGenerator,0,0,1,1,14,1,0,1,-1.0,0,0,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\incrementer\H2KeyGenerator.java
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.incrementer,OracleKeyGenerator,0,0,1,1,13,1,0,1,-1.0,0,0,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\incrementer\OracleKeyGenerator.java
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.incrementer,PostgreKeyGenerator,0,0,1,1,14,1,0,1,-1.0,0,0,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\incrementer\PostgreKeyGenerator.java
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.incrementer,IKeyGenerator,0,0,1,0,13,1,4,0,-1.0,2,0,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-support\src\main\java\com\baomidou\mybatisplus\incrementer\IKeyGenerator.java
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,EntityWrapper,1,0,6,6,36,7,0,1,0.5,10,1,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\mapper\EntityWrapper.java
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,LogicSqlInjector,0,0,10,1,217,31,0,2,-1.0,0,3,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\mapper\LogicSqlInjector.java
v2.1.8,4c9acc7e4d107ea1a1dc0582556ed3524dcc544f,Tue Jan 02 16:05:15 CET 2018,mybatis-plus,com.baomidou.mybatisplus.mapper,MybatisMapWrapper,0,0,2,2,16,3,0,0,-1.0,0,1,C:\Users\Armando\AppData\Local\Temp\RD-11162321360004323994\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\mapper\MybatisMapWrapper.java
